ID,Cover_Type
2,3
11,2
14,2
25,1
29,2
32,2
36,2
43,1
45,1
68,2
69,1
75,2
84,2
86,7
93,2
94,2
107,2
112,7
123,2
130,2
144,5
150,2
156,7
162,2
166,1
172,1
177,1
181,2
185,3
193,2
203,2
218,1
220,2
222,1
230,1
235,1
243,3
252,2
253,6
254,3
260,2
262,1
263,2
264,2
276,1
279,2
281,1
283,1
289,2
291,1
303,2
304,2
312,2
313,3
315,1
318,1
319,1
327,2
329,2
335,2
337,3
338,1
339,1
340,1
346,2
351,2
352,2
371,1
372,6
377,2
381,1
385,1
392,2
419,1
424,6
433,2
436,1
452,1
459,2
477,2
486,2
494,7
507,2
508,1
512,1
516,1
519,2
527,7
528,1
536,1
544,2
549,1
553,7
554,2
566,2
579,1
581,2
588,2
590,6
596,2
618,2
621,2
627,1
642,1
654,1
657,1
675,2
680,2
688,2
691,7
696,2
699,2
715,3
730,1
735,2
743,1
747,2
750,1
755,1
758,1
761,2
762,1
774,2
778,1
780,3
786,2
788,2
791,2
797,3
799,2
801,2
805,6
807,1
814,2
815,2
816,2
818,2
820,2
823,2
829,1
834,2
840,2
854,2
857,3
859,1
860,1
869,2
870,2
877,1
882,2
890,2
899,2
903,1
914,2
939,2
944,7
946,1
960,1
970,7
973,1
974,6
987,2
988,1
995,2
996,2
1002,2
1014,2
1018,2
1019,2
1020,3
1021,1
1025,1
1033,1
1049,1
1063,1
1064,1
1069,1
1071,2
1086,2
1087,2
1091,1
1097,2
1099,2
1110,1
1113,1
1120,7
1121,1
1123,1
1127,2
1133,1
1136,2
1139,2
1144,2
1152,2
1166,1
1174,1
1180,2
1181,4
1185,2
1191,1
1192,1
1193,1
1199,1
1207,2
1210,1
1214,1
1223,1
1228,1
1230,7
1235,2
1236,2
1247,4
1249,2
1251,2
1261,1
1265,1
1271,1
1273,2
1274,1
1279,1
1280,1
1285,2
1288,2
1296,2
1298,1
1303,2
1312,1
1317,1
1320,1
1321,1
1325,3
1328,2
1334,2
1337,2
1339,1
1340,2
1341,1
1345,2
1349,5
1358,1
1365,2
1370,2
1372,1
1378,1
1381,2
1383,2
1396,1
1397,2
1402,3
1404,2
1422,1
1428,4
1430,1
1436,2
1444,2
1456,1
1467,1
1473,1
1483,6
1490,2
1494,2
1503,1
1506,1
1510,2
1515,1
1519,1
1523,1
1531,1
1538,1
1539,1
1550,2
1555,3
1557,2
1563,2
1570,1
1572,2
1576,1
1590,2
1597,2
1601,2
1604,3
1615,1
1645,6
1652,2
1657,1
1659,2
1662,2
1667,3
1669,1
1672,2
1673,1
1677,1
1678,2
1684,3
1694,1
1695,7
1701,1
1709,2
1712,2
1722,1
1725,3
1737,1
1743,7
1750,3
1751,2
1755,2
1764,7
1774,3
1776,1
1784,2
1792,2
1798,2
1804,1
1806,2
1814,2
1816,1
1818,1
1825,7
1834,1
1859,7
1865,2
1883,7
1885,2
1886,3
1894,1
1895,2
1898,6
1903,2
1906,2
1915,3
1930,1
1941,2
1943,3
1946,2
1954,2
1958,2
1959,6
1981,1
1998,2
2002,1
2007,1
2013,1
2016,1
2024,2
2027,2
2028,2
2033,3
2042,2
2046,1
2050,1
2055,7
2056,1
2078,2
2096,2
2097,1
2109,2
2112,2
2118,3
2121,2
2126,2
2130,6
2133,1
2143,2
2144,1
2145,1
2150,3
2151,2
2154,1
2156,2
2178,1
2188,2
2194,1
2207,2
2212,1
2213,1
2220,1
2226,6
2236,1
2237,7
2241,2
2242,5
2244,2
2245,1
2249,2
2263,2
2264,2
2266,2
2273,1
2281,3
2316,2
2321,5
2323,1
2329,5
2338,1
2342,2
2348,7
2353,2
2355,2
2356,1
2362,3
2370,2
2373,2
2374,2
2379,2
2380,1
2388,1
2392,1
2400,1
2405,7
2412,3
2421,2
2434,1
2441,1
2447,1
2448,1
2454,1
2464,1
2475,3
2482,2
2487,2
2496,1
2503,3
2519,2
2525,2
2531,1
2535,2
2548,2
2555,4
2556,3
2582,1
2588,3
2589,1
2591,2
2597,2
2598,2
2602,1
2606,1
2609,2
2610,2
2638,2
2639,2
2649,1
2651,1
2658,1
2659,6
2673,1
2678,2
2679,3
2682,2
2683,1
2691,1
2694,2
2697,5
2698,2
2711,2
2713,2
2716,1
2724,1
2731,2
2743,2
2744,5
2747,3
2748,1
2750,4
2755,2
2757,7
2772,1
2773,2
2783,1
2786,2
2792,1
2800,1
2802,1
2813,3
2814,3
2816,2
2818,2
2827,6
2832,2
2833,2
2836,1
2848,1
2849,2
2853,2
2859,2
2867,2
2868,2
2876,2
2881,2
2900,1
2905,2
2916,1
2918,2
2925,2
2928,1
2946,2
2959,2
2971,1
2974,1
2991,2
2993,2
2994,7
3002,2
3004,2
3015,7
3016,1
3025,2
3031,1
3033,2
3034,1
3039,1
3045,1
3048,1
3049,3
3051,1
3054,2
3065,2
3068,1
3073,2
3076,2
3077,2
3084,1
3086,3
3090,1
3100,1
3117,2
3149,1
3154,2
3183,7
3199,1
3201,1
3203,1
3208,1
3213,1
3214,1
3218,3
3219,2
3224,2
3230,2
3231,1
3232,1
3236,2
3239,1
3240,2
3244,2
3251,6
3256,2
3273,1
3278,2
3283,1
3289,1
3291,7
3298,2
3313,1
3317,1
3319,2
3323,2
3327,2
3336,1
3346,2
3348,2
3351,3
3357,2
3358,2
3363,1
3369,2
3375,1
3378,2
3385,2
3401,1
3411,1
3412,1
3426,1
3429,3
3433,2
3435,2
3440,2
3447,1
3453,2
3456,2
3458,6
3463,2
3468,2
3470,2
3473,2
3479,2
3483,2
3486,1
3489,1
3493,2
3497,1
3504,2
3505,1
3515,1
3518,1
3529,1
3533,2
3537,1
3538,2
3545,2
3548,2
3549,5
3557,1
3561,1
3564,2
3578,1
3584,2
3585,5
3586,2
3603,1
3604,1
3610,2
3626,1
3630,2
3631,2
3633,1
3639,3
3643,1
3645,1
3650,2
3657,2
3659,5
3662,2
3676,2
3677,1
3680,1
3681,2
3682,3
3684,1
3690,2
3697,3
3705,2
3714,1
3727,2
3730,1
3732,1
3740,1
3744,1
3749,1
3751,2
3762,7
3765,1
3769,2
3771,2
3774,2
3781,1
3783,2
3794,2
3796,2
3798,2
3802,2
3815,2
3818,1
3819,2
3821,1
3832,2
3842,3
3847,1
3850,2
3867,1
3871,2
3873,2
3875,2
3897,1
3898,2
3907,1
3911,3
3923,1
3932,2
3933,2
3942,1
3948,7
3951,2
3958,1
3965,2
3975,2
3990,2
3994,1
3997,1
3998,3
4000,2
4001,2
4004,1
4011,2
4014,1
4016,1
4026,1
4028,1
4029,1
4033,2
4037,1
4042,2
4043,2
4048,2
4050,1
4053,2
4056,2
4061,2
4066,1
4072,1
4077,3
4091,1
4092,2
4100,2
4107,1
4108,2
4122,1
4125,1
4129,2
4135,2
4140,1
4142,1
4145,1
4149,6
4155,2
4160,6
4162,2
4164,2
4171,2
4172,2
4184,2
4190,7
4197,2
4202,3
4208,1
4211,2
4215,2
4220,1
4227,2
4240,1
4247,2
4260,2
4263,2
4264,1
4280,2
4281,2
4295,2
4296,1
4297,1
4313,2
4317,2
4319,1
4331,2
4342,5
4344,2
4346,1
4347,1
4359,1
4367,2
4369,2
4376,2
4379,1
4385,2
4399,1
4405,1
4410,2
4411,1
4414,2
4415,2
4416,3
4418,1
4419,2
4423,1
4441,1
4448,2
4453,4
4457,1
4458,2
4473,2
4476,2
4480,1
4484,1
4492,2
4496,1
4500,5
4503,2
4510,2
4511,1
4512,2
4521,1
4534,1
4536,2
4539,2
4543,2
4544,2
4553,2
4562,2
4565,2
4566,2
4573,2
4580,2
4587,1
4595,1
4596,2
4605,2
4609,2
4614,2
4623,2
4626,2
4646,2
4649,1
4665,2
4668,2
4673,1
4682,1
4692,1
4701,7
4702,2
4704,2
4706,2
4707,2
4713,7
4725,2
4728,1
4742,1
4755,3
4758,2
4761,1
4766,2
4767,3
4772,1
4773,2
4780,2
4803,2
4805,1
4808,7
4809,2
4822,2
4848,1
4850,1
4854,1
4856,3
4861,3
4864,6
4869,1
4877,1
4881,2
4884,2
4885,2
4888,2
4890,3
4893,1
4894,2
4899,1
4901,1
4906,2
4909,2
4910,3
4920,2
4922,2
4926,1
4927,3
4931,2
4933,2
4935,2
4940,2
4942,2
4944,1
4952,2
4962,2
4969,2
4972,1
4977,3
4988,2
4990,2
4997,1
4998,2
5005,2
5008,2
5012,2
5013,2
5014,2
5016,1
5024,1
5026,1
5027,1
5033,1
5036,2
5039,3
5042,2
5043,2
5056,6
5069,5
5073,1
5076,1
5081,1
5082,1
5090,2
5108,2
5110,2
5111,3
5115,2
5121,2
5125,2
5142,2
5144,2
5146,1
5147,2
5154,1
5158,1
5167,1
5174,3
5181,1
5202,2
5203,2
5205,2
5206,2
5210,2
5237,2
5242,2
5243,6
5245,1
5252,2
5262,1
5268,1
5269,2
5270,2
5276,2
5278,1
5283,1
5285,2
5288,1
5304,2
5309,1
5317,2
5318,1
5330,2
5337,1
5345,2
5349,1
5363,6
5385,3
5386,2
5397,2
5401,2
5406,2
5411,2
5420,1
5429,2
5438,5
5440,2
5455,1
5465,2
5466,3
5492,2
5496,1
5508,3
5513,1
5516,2
5518,2
5527,2
5558,2
5561,2
5562,1
5569,1
5572,2
5573,1
5583,3
5584,3
5588,5
5591,1
5593,2
5594,1
5599,7
5608,2
5611,1
5614,1
5619,2
5620,1
5637,1
5648,3
5650,6
5651,2
5652,1
5653,2
5655,2
5658,2
5666,1
5670,1
5673,1
5685,2
5696,1
5702,1
5706,6
5735,2
5738,2
5771,2
5772,1
5774,1
5785,1
5787,6
5790,1
5795,1
5800,2
5810,2
5818,2
5831,2
5832,2
5838,5
5841,2
5854,2
5856,2
5860,2
5861,2
5862,1
5877,2
5890,2
5904,2
5910,2
5912,2
5913,2
5914,7
5919,1
5926,1
5929,6
5937,2
5956,1
5957,1
5967,2
5969,6
5971,2
5973,2
5976,7
5983,2
5986,2
5992,1
5993,1
5999,2
6003,2
6004,1
6007,2
6020,3
6026,5
6033,2
6034,2
6035,2
6039,2
6048,5
6055,1
6061,2
6064,1
6069,1
6072,1
6075,1
6076,1
6080,2
6086,2
6087,2
6096,2
6099,2
6105,2
6106,2
6114,2
6126,2
6130,1
6132,2
6133,1
6136,1
6144,2
6153,2
6155,2
6161,1
6164,2
6176,2
6187,2
6201,1
6213,1
6214,2
6221,2
6222,2
6224,1
6229,2
6232,1
6233,2
6244,2
6247,5
6260,2
6262,2
6275,3
6280,2
6291,1
6297,2
6299,1
6305,2
6306,1
6322,2
6325,2
6326,2
6328,1
6332,2
6338,2
6341,2
6351,2
6353,1
6354,1
6355,1
6357,2
6361,2
6363,6
6365,2
6367,1
6376,2
6378,2
6383,1
6384,2
6387,1
6409,2
6413,2
6423,7
6427,2
6433,3
6438,2
6453,2
6457,2
6459,2
6470,1
6479,2
6490,1
6505,2
6510,2
6522,1
6524,2
6525,1
6532,1
6542,3
6556,2
6559,2
6578,1
6584,2
6588,2
6589,2
6594,2
6606,1
6614,2
6618,1
6624,2
6638,3
6640,1
6643,1
6648,3
6650,1
6658,3
6660,2
6664,1
6674,2
6677,1
6682,1
6688,2
6692,2
6694,2
6696,2
6699,1
6700,1
6710,2
6725,3
6727,1
6730,2
6731,2
6739,2
6746,1
6747,1
6749,3
6761,1
6770,1
6775,6
6778,2
6782,2
6788,1
6790,1
6794,1
6798,3
6805,3
6810,2
6816,2
6826,1
6831,2
6832,4
6836,2
6838,1
6839,1
6844,1
6850,1
6856,1
6862,1
6869,1
6872,2
6874,1
6881,2
6896,1
6897,1
6901,2
6906,1
6907,1
6912,2
6914,1
6922,2
6934,2
6937,2
6949,2
6954,1
6959,2
6962,2
6965,1
6966,2
6967,1
6969,2
6971,2
6976,1
6980,2
6983,2
6984,1
6985,3
6999,1
7004,1
7005,1
7010,1
7013,1
7027,1
7041,5
7046,2
7056,2
7059,3
7060,1
7061,2
7063,1
7064,3
7066,1
7075,2
7085,1
7087,2
7108,1
7111,1
7116,2
7122,2
7124,1
7126,2
7129,2
7130,2
7131,1
7134,1
7136,1
7144,2
7157,2
7165,2
7166,1
7171,1
7174,3
7176,2
7183,1
7185,2
7202,1
7232,1
7236,2
7245,1
7255,2
7258,2
7270,2
7279,1
7284,1
7287,2
7290,2
7300,1
7309,3
7316,1
7318,1
7325,3
7339,7
7346,2
7352,1
7357,1
7366,4
7367,7
7369,1
7379,1
7380,2
7389,1
7390,1
7395,2
7398,1
7402,2
7403,1
7406,1
7408,2
7425,1
7427,4
7431,2
7452,1
7458,2
7459,6
7460,2
7464,2
7465,1
7466,2
7472,2
7474,1
7478,2
7480,1
7485,3
7491,1
7496,2
7506,2
7513,2
7517,1
7529,2
7535,2
7540,2
7547,1
7553,2
7557,1
7566,2
7578,7
7582,2
7585,2
7587,6
7589,2
7591,2
7593,1
7594,1
7602,1
7603,1
7604,1
7606,1
7620,1
7631,2
7683,2
7696,1
7702,2
7703,2
7719,1
7736,2
7739,2
7743,1
7755,1
7757,4
7759,2
7763,1
7766,2
7774,2
7781,1
7788,2
7801,1
7815,1
7827,6
7835,2
7838,1
7844,2
7846,3
7866,2
7870,1
7873,2
7874,6
7877,2
7879,1
7884,1
7885,2
7896,2
7898,1
7904,2
7910,1
7921,1
7924,1
7928,3
7929,6
7932,1
7935,1
7940,2
7941,2
7942,1
7944,1
7950,1
7954,1
7960,1
7971,1
7976,1
7979,1
7986,3
7987,2
7993,2
7998,7
7999,7
8001,1
8007,2
8009,6
8011,2
8017,2
8022,1
8027,1
8032,1
8033,2
8038,2
8044,2
8053,2
8055,7
8057,2
8060,1
8075,1
8078,2
8090,1
8099,2
8101,1
8103,1
8104,2
8106,1
8120,7
8121,2
8122,1
8147,1
8155,1
8162,1
8163,1
8164,2
8167,3
8168,1
8170,5
8174,2
8177,2
8196,6
8204,1
8211,6
8213,2
8224,2
8225,2
8229,2
8230,3
8232,7
8240,1
8249,1
8252,2
8265,3
8269,1
8273,7
8274,2
8276,2
8279,1
8283,1
8285,1
8297,2
8306,1
8312,1
8313,1
8320,1
8321,2
8346,3
8348,6
8350,2
8354,2
8355,2
8362,1
8369,2
8371,1
8392,1
8402,1
8405,2
8408,1
8410,2
8411,2
8412,1
8416,1
8430,1
8436,3
8438,2
8439,1
8441,2
8442,6
8445,2
8447,2
8451,2
8453,2
8457,1
8458,1
8459,2
8472,2
8481,1
8482,1
8490,1
8496,1
8498,2
8510,2
8520,1
8525,3
8530,2
8533,1
8535,1
8537,2
8538,1
8539,1
8544,1
8554,1
8556,2
8557,1
8559,2
8560,2
8573,1
8578,2
8582,2
8584,2
8589,2
8591,1
8594,2
8606,1
8611,2
8612,2
8613,2
8622,2
8623,2
8625,2
8626,1
8627,2
8634,3
8643,2
8645,2
8647,2
8660,2
8676,7
8677,1
8678,3
8692,2
8694,2
8697,2
8698,2
8699,1
8702,1
8713,2
8723,2
8726,1
8727,1
8749,2
8754,3
8755,7
8762,2
8766,2
8773,6
8783,7
8790,2
8793,2
8801,1
8803,2
8825,2
8832,2
8833,2
8835,2
8837,1
8838,1
8848,2
8862,1
8865,3
8869,2
8889,2
8895,1
8896,1
8916,2
8932,2
8933,3
8935,1
8940,1
8944,1
8945,1
8950,2
8954,2
8956,2
8960,2
8978,2
8983,2
8993,1
8999,2
9004,1
9014,1
9016,1
9018,5
9019,2
9023,1
9030,2
9040,2
9042,2
9063,2
9064,6
9065,2
9085,1
9091,1
9101,1
9111,2
9114,1
9115,4
9116,1
9121,2
9134,1
9137,1
9146,2
9155,1
9158,1
9167,2
9169,1
9172,1
9175,7
9177,5
9183,3
9184,1
9189,2
9191,2
9201,2
9202,2
9211,2
9226,1
9228,2
9230,3
9236,1
9237,2
9239,3
9242,2
9256,1
9261,3
9264,1
9266,1
9268,2
9291,5
9304,2
9305,1
9317,2
9320,2
9326,2
9332,6
9340,1
9347,2
9353,1
9358,2
9369,2
9374,2
9375,1
9376,2
9380,2
9384,4
9399,1
9400,1
9406,3
9411,1
9425,1
9426,7
9429,1
9441,1
9444,2
9446,5
9456,2
9460,3
9461,3
9464,2
9467,1
9469,1
9470,1
9472,2
9474,2
9477,6
9480,2
9482,1
9491,7
9504,1
9514,2
9517,1
9527,2
9534,2
9535,2
9536,2
9547,2
9549,1
9555,1
9556,2
9558,1
9559,1
9568,2
9573,1
9575,2
9582,3
9584,1
9590,2
9597,2
9603,2
9605,1
9611,2
9623,7
9625,1
9633,2
9637,2
9642,1
9650,2
9655,2
9658,2
9663,2
9674,3
9675,1
9688,4
9692,1
9702,6
9708,1
9724,1
9733,2
9746,1
9748,2
9751,3
9760,2
9766,2
9770,1
9774,7
9784,1
9799,7
9800,2
9806,6
9809,1
9812,1
9820,2
9823,2
9827,1
9842,2
9843,2
9854,1
9856,2
9880,7
9881,2
9885,1
9890,2
9906,5
9915,3
9918,3
9920,1
9933,1
9935,2
9946,4
9949,3
9951,2
9965,1
9968,6
9978,2
9979,1
9981,1
9984,1
9989,7
9990,7
9991,2
10000,2
10002,1
10022,2
10024,1
10025,1
10040,1
10051,2
10052,2
10054,2
10081,1
10082,2
10084,1
10105,1
10113,2
10143,1
10152,7
10157,1
10166,1
10176,2
10179,2
10180,1
10184,6
10195,1
10196,2
10198,1
10199,2
10200,2
10210,2
10214,2
10220,2
10222,1
10232,2
10245,2
10249,1
10253,2
10260,1
10261,1
10262,1
10264,1
10270,2
10293,2
10295,1
10297,2
10299,1
10304,2
10305,1
10307,1
10316,1
10322,1
10337,2
10338,7
10340,2
10345,2
10359,2
10369,2
10372,2
10373,2
10377,2
10378,3
10379,1
10384,7
10389,6
10397,1
10411,2
10412,2
10414,2
10415,2
10420,2
10424,2
10425,1
10428,1
10442,2
10443,2
10444,2
10454,2
10459,2
10466,2
10469,1
10470,2
10473,1
10482,2
10492,2
10498,1
10499,2
10500,2
10515,2
10519,2
10520,2
10541,2
10543,1
10550,1
10551,1
10554,2
10567,2
10574,3
10582,1
10583,2
10588,1
10590,2
10596,1
10603,1
10605,3
10613,2
10615,1
10625,5
10637,2
10638,1
10648,2
10653,2
10661,3
10677,1
10688,1
10689,2
10691,2
10692,1
10694,1
10698,1
10703,2
10706,1
10708,6
10713,2
10715,1
10723,3
10733,2
10739,2
10753,2
10759,1
10761,1
10763,2
10774,1
10783,2
10785,1
10804,1
10808,2
10811,1
10812,1
10813,1
10819,1
10826,1
10828,2
10829,1
10832,3
10834,2
10836,2
10839,7
10847,1
10862,2
10864,1
10865,1
10868,3
10871,1
10881,2
10893,2
10899,6
10900,3
10910,2
10912,1
10925,6
10931,2
10939,1
10941,1
10943,1
10945,7
10947,2
10950,1
10953,1
10957,2
10959,2
10967,2
10974,2
10982,2
10987,2
10989,3
11007,2
11016,1
11022,2
11024,1
11026,1
11051,5
11065,2
11068,2
11081,5
11084,2
11085,1
11086,6
11088,1
11097,2
11099,2
11102,1
11105,2
11111,7
11115,2
11121,2
11123,2
11128,1
11130,2
11131,2
11156,2
11159,2
11161,1
11163,2
11167,3
11168,2
11171,2
11172,1
11180,2
11189,2
11206,5
11210,2
11221,2
11229,1
11239,1
11254,2
11258,1
11262,1
11264,1
11274,2
11283,2
11284,1
11290,1
11291,1
11295,2
11301,1
11304,2
11312,1
11314,3
11318,6
11326,2
11327,2
11338,3
11353,3
11362,7
11373,2
11379,2
11381,2
11393,2
11408,1
11413,2
11417,5
11425,3
11427,2
11430,1
11432,7
11435,1
11436,2
11437,2
11443,1
11446,2
11462,1
11466,1
11467,2
11475,2
11478,2
11481,5
11488,2
11490,1
11491,2
11494,2
11497,2
11501,1
11518,1
11523,2
11526,2
11538,2
11541,1
11548,2
11556,2
11563,2
11588,2
11593,1
11596,1
11601,2
11616,1
11632,1
11642,3
11644,5
11646,2
11651,7
11655,2
11670,1
11682,2
11686,1
11687,2
11699,1
11701,3
11703,1
11713,1
11722,2
11723,1
11724,2
11732,2
11740,1
11752,2
11757,3
11759,2
11761,1
11763,1
11767,2
11774,7
11778,1
11779,2
11781,2
11799,2
11800,2
11802,1
11805,2
11809,3
11811,2
11812,2
11825,3
11830,1
11832,1
11836,1
11858,1
11867,1
11875,6
11878,2
11885,7
11886,2
11894,2
11895,3
11901,2
11906,2
11909,3
11923,2
11939,2
11942,3
11943,2
11947,1
11961,2
11977,2
11984,2
11991,1
12001,2
12006,2
12008,2
12010,2
12013,2
12021,2
12025,1
12033,1
12039,2
12042,2
12044,1
12055,1
12061,1
12063,2
12064,6
12082,1
12086,1
12091,2
12094,2
12106,2
12116,1
12120,2
12124,2
12129,2
12137,1
12139,2
12140,3
12144,2
12145,6
12150,3
12155,1
12158,2
12160,6
12168,2
12173,1
12176,2
12180,1
12181,1
12195,2
12199,2
12214,2
12221,2
12223,1
12227,3
12229,2
12238,1
12247,2
12249,2
12258,2
12268,3
12272,1
12291,2
12297,1
12301,2
12303,2
12312,2
12319,2
12321,2
12330,1
12342,1
12346,2
12351,2
12357,1
12368,6
12371,2
12376,2
12389,2
12390,2
12402,1
12406,1
12416,2
12417,1
12426,1
12435,3
12444,2
12448,1
12449,1
12452,1
12454,2
12468,7
12469,2
12470,2
12479,2
12481,2
12485,2
12486,1
12487,2
12492,1
12505,3
12514,2
12516,1
12520,1
12521,1
12522,2
12525,3
12529,1
12537,2
12539,1
12547,2
12549,3
12551,1
12556,1
12561,1
12572,1
12575,2
12576,1
12585,2
12594,3
12604,1
12607,1
12613,2
12617,1
12622,1
12623,2
12626,2
12634,2
12639,2
12640,1
12642,1
12650,2
12660,2
12661,2
12665,2
12672,2
12676,1
12677,1
12680,1
12687,1
12692,2
12697,2
12701,1
12705,7
12709,2
12718,1
12732,6
12733,2
12741,1
12743,2
12752,2
12758,1
12769,1
12771,2
12773,2
12776,6
12777,1
12786,2
12788,1
12798,2
12799,1
12805,1
12811,2
12812,1
12822,2
12847,2
12849,2
12858,1
12865,1
12870,2
12876,2
12900,2
12903,2
12905,2
12906,2
12913,1
12916,1
12919,1
12921,3
12922,3
12939,1
12947,1
12949,1
12950,1
12958,2
12961,2
12966,1
12967,1
12978,2
12986,2
12990,2
12993,2
12994,7
13013,2
13017,2
13024,2
13033,7
13035,2
13037,1
13056,2
13059,1
13060,2
13073,2
13081,2
13103,5
13104,1
13107,7
13112,1
13115,2
13138,1
13151,6
13154,2
13156,1
13166,1
13168,4
13183,2
13206,2
13220,1
13223,3
13234,1
13245,2
13258,2
13259,1
13271,2
13272,2
13280,2
13281,2
13286,1
13294,2
13299,5
13307,1
13317,2
13326,2
13327,4
13329,2
13340,1
13358,1
13366,2
13372,2
13376,2
13380,2
13381,2
13385,2
13389,2
13390,1
13401,2
13402,5
13404,3
13410,7
13418,2
13422,1
13426,1
13429,1
13439,1
13466,2
13474,2
13477,2
13491,2
13495,2
13503,1
13517,2
13528,1
13532,2
13534,2
13537,2
13557,1
13578,1
13583,1
13589,6
13596,1
13613,2
13621,2
13623,1
13625,1
13637,2
13646,7
13656,1
13666,1
13669,3
13681,2
13686,2
13689,2
13691,2
13694,1
13701,2
13705,6
13707,1
13720,1
13724,1
13725,1
13732,1
13734,1
13745,1
13749,3
13753,2
13755,7
13758,2
13772,1
13776,7
13778,2
13785,1
13796,1
13802,2
13804,1
13810,5
13814,1
13823,5
13824,1
13825,1
13827,7
13833,2
13834,2
13845,2
13865,2
13876,2
13881,2
13884,1
13890,1
13895,2
13898,2
13909,2
13910,2
13914,7
13916,1
13920,1
13924,1
13925,2
13930,2
13932,1
13935,5
13954,2
13962,1
13967,2
13972,2
13974,2
13979,1
13990,2
14001,1
14003,2
14009,1
14019,1
14026,1
14048,2
14053,1
14056,1
14060,2
14064,2
14072,2
14073,1
14074,1
14077,2
14081,2
14082,1
14085,1
14089,2
14092,2
14096,2
14102,2
14108,2
14115,2
14117,2
14120,2
14121,2
14124,2
14125,1
14126,1
14129,1
14132,1
14155,1
14159,2
14162,1
14166,1
14167,2
14169,1
14175,2
14189,1
14192,2
14207,5
14210,2
14225,1
14230,2
14241,1
14244,1
14260,1
14265,2
14276,2
14278,2
14287,1
14306,1
14307,1
14313,1
14347,6
14348,2
14357,1
14367,2
14377,1
14379,2
14385,1
14390,2
14395,2
14403,3
14427,2
14428,2
14448,2
14460,1
14463,1
14465,1
14473,1
14481,1
14486,1
14487,2
14494,2
14497,2
14520,1
14530,5
14533,2
14541,1
14542,2
14547,2
14553,1
14555,2
14564,2
14565,2
14567,1
14569,1
14581,3
14583,2
14593,1
14595,7
14619,2
14620,2
14622,2
14623,2
14629,3
14641,7
14646,2
14647,1
14649,2
14653,2
14654,1
14671,1
14672,2
14679,2
14694,2
14699,3
14712,1
14714,1
14721,1
14729,1
14735,3
14738,2
14742,2
14744,1
14755,1
14763,1
14766,3
14775,1
14776,1
14779,2
14780,2
14784,2
14788,1
14802,1
14809,2
14819,6
14826,2
14834,2
14842,2
14844,2
14845,1
14846,2
14857,2
14858,1
14860,2
14867,2
14870,2
14871,2
14883,2
14902,1
14912,2
14913,2
14916,1
14921,2
14922,1
14928,7
14930,1
14932,1
14940,1
14943,2
14948,2
14951,7
14955,2
14969,7
14973,3
14987,2
14990,1
14993,1
15018,2
15025,1
15030,2
15043,1
15044,2
15046,2
15052,2
15063,2
15064,1
15070,2
15073,1
15084,2
15112,1
15117,3
15120,2
15127,1
15133,2
15137,2
15143,1
15149,1
15150,2
15154,2
15159,1
15161,2
15164,2
15175,1
15178,2
15184,2
15188,1
15189,1
15190,1
15191,1
15197,1
15199,1
15201,2
15202,2
15210,1
15215,2
15218,3
15222,2
15223,1
15228,2
15234,1
15243,1
15245,2
15256,1
15263,3
15268,1
15274,1
15292,3
15294,1
15295,2
15297,2
15303,2
15305,1
15307,3
15313,2
15327,1
15331,2
15339,1
15342,1
15348,6
15353,1
15354,2
15363,1
15364,1
15367,2
15368,5
15372,6
15373,2
15374,1
15377,3
15383,1
15385,6
15396,7
15398,2
15400,2
15403,2
15415,6
15417,1
15424,2
15434,1
15435,2
15442,2
15455,2
15456,1
15462,2
15472,1
15483,2
15499,6
15510,2
15516,3
15523,1
15541,6
15547,1
15549,2
15559,2
15575,2
15586,2
15587,2
15591,2
15599,3
15608,2
15618,1
15621,1
15631,2
15642,2
15652,1
15661,2
15669,2
15672,6
15673,2
15676,1
15677,2
15693,2
15698,1
15701,2
15704,1
15709,7
15713,1
15714,6
15716,1
15727,2
15728,6
