ID,Cover_Type
15735,2
15738,2
15763,1
15765,3
15770,2
15779,3
15780,1
15785,2
15788,2
15792,5
15793,1
15794,1
15802,1
15804,1
15805,3
15808,1
15819,2
15822,6
15834,2
15849,2
15851,1
15853,3
15856,1
15866,2
15868,2
15884,1
15898,1
15899,1
15905,3
15907,6
15916,1
15922,2
15926,2
15927,2
15934,2
15936,1
15951,1
15953,1
15956,1
15967,1
15968,2
15972,1
15981,2
15983,6
15990,2
15991,1
15997,2
16012,1
16013,1
16015,2
16019,2
16027,1
16029,7
16032,1
16038,2
16045,1
16047,1
16063,1
16066,2
16068,1
16069,2
16078,2
16087,1
16089,1
16091,1
16096,3
16113,2
16116,2
16122,6
16128,1
16141,2
16146,2
16153,2
16160,2
16161,2
16162,2
16163,2
16167,1
16175,1
16181,6
16190,2
16192,7
16193,2
16195,1
16199,1
16200,2
16201,2
16202,2
16205,6
16210,2
16213,1
16221,2
16225,1
16227,2
16243,2
16254,2
16255,1
16263,2
16266,2
16277,2
16291,1
16303,2
16319,7
16320,7
16325,2
16345,1
16346,5
16349,2
16353,5
16354,1
16355,2
16383,1
16384,2
16406,2
16407,2
16409,2
16413,2
16415,2
16417,2
16418,2
16421,1
16425,2
16430,3
16438,1
16442,2
16444,2
16450,1
16455,1
16459,3
16462,1
16469,2
16474,2
16477,2
16479,6
16483,1
16485,2
16492,1
16493,2
16500,2
16504,2
16514,1
16519,1
16529,2
16538,1
16542,1
16547,2
16550,2
16560,1
16562,2
16568,2
16572,5
16583,1
16586,1
16594,2
16597,2
16605,3
16611,3
16616,1
16618,6
16619,2
16623,2
16627,5
16631,1
16643,3
16645,2
16661,1
16663,1
16664,1
16688,2
16689,1
16698,1
16700,7
16706,1
16712,7
16717,2
16721,4
16722,2
16728,1
16735,5
16743,6
16744,1
16745,6
16757,1
16767,2
16779,1
16783,3
16789,1
16791,1
16795,1
16799,2
16816,2
16818,2
16834,3
16836,2
16839,2
16848,2
16850,2
16854,2
16859,5
16862,2
16866,5
16870,7
16881,6
16882,2
16889,1
16894,1
16899,1
16903,2
16905,1
16906,2
16907,2
16922,2
16924,2
16926,1
16933,2
16938,2
16944,2
16955,2
16958,1
16959,1
16961,2
16972,2
16977,1
16980,7
16986,1
16992,2
16999,2
17000,2
17018,2
17024,2
17030,1
17038,1
17049,1
17060,2
17064,1
17070,7
17077,7
17078,2
17087,2
17092,2
17105,2
17110,1
17112,1
17114,2
17116,2
17121,2
17129,2
17131,2
17134,1
17140,1
17142,1
17145,2
17146,2
17155,2
17161,7
17170,1
17178,2
17191,4
17195,1
17207,3
17208,2
17211,6
17216,2
17217,1
17235,3
17240,2
17241,2
17247,1
17249,3
17260,2
17262,2
17265,2
17268,1
17269,2
17272,2
17276,2
17279,2
17284,2
17293,7
17298,2
17309,2
17318,1
17319,2
17329,2
17334,2
17342,1
17345,2
17346,4
17350,1
17360,1
17365,1
17369,2
17383,2
17386,2
17397,1
17398,2
17399,2
17400,1
17401,2
17402,2
17406,6
17407,2
17408,2
17415,1
17428,2
17436,2
17437,7
17441,2
17446,1
17454,1
17458,2
17474,1
17486,1
17487,2
17488,2
17492,2
17499,7
17504,2
17507,3
17508,1
17509,1
17510,2
17513,1
17517,1
17518,1
17540,1
17541,2
17544,1
17548,5
17568,2
17574,2
17575,2
17579,6
17592,1
17595,1
17596,2
17599,2
17607,1
17611,7
17613,2
17617,2
17619,1
17621,1
17628,2
17643,2
17656,3
17657,2
17662,1
17665,2
17670,2
17672,2
17675,2
17676,2
17692,2
17697,3
17699,6
17700,3
17709,5
17710,2
17733,1
17738,2
17742,5
17746,2
17750,1
17751,1
17752,2
17768,2
17787,2
17793,2
17796,1
17803,1
17807,2
17808,2
17816,2
17817,1
17821,2
17824,2
17825,3
17827,1
17829,2
17841,2
17847,2
17854,1
17859,2
17876,1
17877,2
17881,2
17883,2
17903,6
17905,2
17935,2
17937,2
17940,1
17956,2
17963,2
17964,1
17969,2
17973,2
17974,1
17976,2
17998,2
18012,2
18013,2
18023,1
18025,1
18026,3
18032,2
18052,3
18054,1
18058,1
18060,1
18061,2
18067,2
18075,1
18076,4
18081,1
18083,1
18089,3
18094,2
18103,1
18108,2
18119,1
18122,1
18123,2
18127,1
18130,2
18133,2
18141,2
18144,5
18146,2
18148,1
18157,6
18159,1
18164,2
18165,1
18186,1
18199,2
18224,1
18230,2
18232,2
18236,6
18242,1
18243,2
18246,2
18251,1
18258,3
18265,1
18266,1
18270,1
18273,3
18278,1
18280,1
18282,1
18290,1
18291,5
18292,2
18293,1
18294,3
18295,2
18313,2
18319,2
18330,2
18336,3
18348,2
18356,1
18386,1
18397,2
18399,2
18406,1
18416,2
18426,1
18430,1
18440,2
18464,3
18471,1
18475,1
18478,2
18483,2
18484,1
18485,3
18489,1
18492,6
18494,2
18502,2
18506,1
18510,2
18526,2
18531,1
18533,2
18534,1
18535,2
18536,2
18539,2
18546,2
18569,2
18573,6
18578,1
18581,1
18592,1
18593,1
18595,2
18609,1
18610,2
18611,2
18613,1
18636,2
18637,1
18649,1
18653,2
18659,2
18660,1
18663,2
18675,1
18680,6
18690,1
18705,2
18709,2
18710,2
18718,2
18719,1
18734,1
18743,3
18757,1
18760,1
18777,6
18778,2
18786,1
18788,2
18793,1
18809,7
18810,3
18814,3
18827,3
18830,1
18832,7
18834,7
18840,2
18861,2
18865,2
18867,1
18870,6
18871,2
18872,2
18881,2
18883,2
18887,1
18890,2
18892,2
18907,2
18915,1
18919,1
18920,1
18943,1
18944,2
18947,1
18952,1
18963,1
18964,2
18974,1
18976,2
18982,2
18983,2
19001,2
19007,2
19013,1
19031,7
19042,2
19052,2
19055,2
19060,2
19064,2
19067,1
19068,1
19070,2
19073,2
19074,3
19080,2
19081,2
19086,2
19092,1
19093,7
19099,2
19113,1
19121,1
19131,1
19137,1
19138,2
19143,7
19150,2
19154,2
19156,1
19162,1
19175,2
19186,1
19190,1
19193,2
19199,2
19210,2
19234,1
19238,1
19243,1
19247,1
19249,2
19251,2
19254,2
19255,1
19257,2
19258,2
19259,1
19271,1
19273,1
19281,2
19283,6
19288,2
19290,7
19297,2
19301,2
19305,2
19306,2
19311,3
19312,2
19313,1
19317,2
19322,2
19326,2
19337,2
19339,7
19341,2
19351,2
19354,1
19362,2
19369,1
19371,2
19375,3
19379,1
19380,1
19381,2
19399,2
19401,2
19404,6
19407,3
19411,2
19413,1
19425,2
19436,1
19437,3
19438,1
19446,3
19459,1
19471,1
19474,1
19482,2
19485,1
19486,1
19487,2
19494,1
19499,3
19505,1
19512,2
19523,2
19532,7
19535,1
19549,1
19550,1
19554,2
19583,1
19591,2
19596,2
19601,1
19622,3
19628,2
19629,1
19631,1
19637,3
19638,6
19648,5
19650,2
19652,2
19657,1
19664,1
19671,3
19677,7
19682,3
19683,1
19691,6
19692,2
19711,2
19718,1
19732,2
19733,2
19734,2
19735,7
19740,1
19745,1
19748,1
19750,1
19752,1
19754,2
19759,2
19761,1
19762,2
19764,1
19771,1
19775,1
19776,2
19794,7
19807,2
19811,3
19814,2
19827,2
19829,1
19832,1
19843,2
19846,1
19860,2
19862,1
19865,1
19867,2
19874,1
19877,1
19881,2
19888,1
19890,6
19894,2
19902,7
19904,2
19919,2
19920,2
19933,1
19935,2
19942,3
19945,2
19946,2
19950,2
19962,2
19969,2
19972,2
19975,3
19986,4
20008,2
20010,1
20015,2
20018,2
20019,2
20023,1
20026,2
20030,1
20036,1
20038,2
20040,2
20048,1
20060,2
20062,2
20064,1
20065,2
20067,2
20068,2
20082,2
20085,7
20088,5
20089,2
20092,1
20100,1
20104,2
20107,2
20120,3
20133,2
20135,1
20139,2
20140,2
20148,2
20160,2
20165,2
20168,2
20173,2
20181,5
20196,7
20198,1
20205,7
20208,7
20211,1
20215,6
20225,1
20232,1
20238,7
20239,2
20241,6
20249,2
20255,2
20274,2
20284,2
20285,1
20288,3
20297,3
20304,6
20330,2
20340,2
20347,2
20348,3
20371,7
20381,2
20384,2
20387,2
20388,1
20397,1
20421,2
20422,1
20426,1
20428,2
20430,2
20440,1
20445,2
20450,2
20451,2
20452,2
20459,1
20464,2
20474,2
20476,1
20480,2
20489,1
20490,2
20497,2
20498,2
20499,1
20501,2
20512,1
20553,2
20558,1
20560,7
20564,1
20570,4
20574,7
20582,1
20593,2
20595,2
20607,1
20608,1
20612,1
20616,2
20619,1
20621,2
20635,2
20636,1
20653,2
20664,6
20674,2
20677,2
20681,1
20702,1
20703,2
20707,7
20711,1
20714,1
20718,2
20725,2
20729,3
20732,1
20741,2
20745,1
20747,1
20749,2
20753,6
20754,5
20759,2
20771,1
20774,2
20781,2
20791,1
20793,2
20800,2
20801,2
20802,5
20811,2
20812,4
20818,1
20837,1
20840,2
20852,2
20856,2
20860,2
20862,2
20879,2
20886,2
20888,3
20890,1
20892,5
20893,1
20906,4
20910,3
20911,3
20918,3
20921,1
20923,2
20927,3
20929,1
20930,1
20936,1
20950,2
20962,2
20972,3
20974,2
20975,1
20991,2
20992,2
20996,1
21003,1
21007,1
21018,1
21027,2
21043,2
21055,1
21058,3
21060,2
21078,2
21082,1
21095,2
21104,2
21119,2
21128,1
21138,2
21148,1
21151,2
21159,1
21160,2
21161,2
21175,1
21176,1
21183,2
21191,1
21217,1
21220,1
21225,2
21230,2
21244,2
21246,2
21265,2
21269,1
21276,2
21285,1
21289,2
21290,1
21297,2
21306,3
21309,7
21320,1
21330,1
21339,7
21342,2
21358,2
21361,2
21362,2
21363,2
21375,2
21376,2
21388,2
21389,1
21390,3
21392,2
21413,3
21414,2
21427,2
21432,2
21455,2
21462,1
21464,2
21468,2
21469,1
21471,2
21472,2
21474,2
21490,6
21503,3
21513,2
21514,2
21515,1
21523,7
21531,2
21550,2
21560,1
21561,1
21568,3
21575,1
21579,1
21586,2
21595,3
21602,1
21605,1
21616,2
21618,1
21623,1
21625,5
21628,1
21632,5
21633,2
21661,2
21662,6
21663,2
21664,1
21677,3
21682,6
21683,2
21703,2
21708,1
21712,1
21714,6
21717,2
21718,2
21721,2
21722,2
21725,2
21733,2
21742,2
21754,2
21755,1
21760,2
21764,1
21769,3
21775,2
21786,2
21787,1
21788,7
21800,1
21812,2
21824,1
21828,1
21837,2
21839,2
21866,1
21867,1
21876,2
21878,2
21880,2
21882,1
21887,2
21890,2
21893,1
21898,2
21899,3
21904,2
21912,1
21913,2
21918,1
21929,2
21933,2
21936,2
21938,1
21946,3
21958,3
21964,2
21965,2
21967,2
21978,2
21984,2
21991,1
21996,2
22008,2
22010,7
22011,2
22013,2
22017,1
22018,2
22021,3
22031,2
22052,1
22058,2
22072,1
22078,7
22084,1
22085,2
22090,2
22096,1
22097,1
22099,7
22105,2
22109,2
22114,2
22119,2
22120,3
22128,2
22131,7
22133,1
22141,2
22149,2
22151,2
22159,2
22187,2
22197,1
22200,1
22202,2
22219,1
22229,1
22236,2
22238,1
22250,2
22251,1
22252,1
22256,3
22257,2
22279,1
22288,1
22289,2
22290,2
22296,2
22302,2
22314,7
22316,1
22327,1
22336,1
22341,2
22346,5
22366,2
22370,2
22377,2
22379,1
22382,3
22389,4
22392,6
22400,2
22435,1
22438,2
22439,2
22442,2
22467,1
22476,2
22485,7
22486,2
22494,2
22496,2
22498,2
22511,2
22515,1
22523,1
22526,2
22527,1
22529,1
22535,3
22538,1
22541,2
22547,1
22548,1
22551,2
22566,5
22568,2
22571,2
22579,1
22580,1
22594,2
22598,1
22600,2
22605,2
22609,1
22621,2
22627,2
22629,2
22631,1
22637,2
22643,1
22651,3
22657,2
22660,1
22679,1
22685,2
22693,2
22697,1
22699,1
22708,2
22710,3
22726,2
22730,2
22731,1
22733,1
22734,2
22744,2
22745,2
22751,1
22752,2
22759,1
22767,2
22768,1
22779,2
22785,2
22791,1
22793,1
22822,2
22823,3
22826,2
22833,1
22835,1
22838,7
22849,7
22861,6
22862,1
22865,2
22879,2
22882,2
22887,2
22892,2
22907,1
22915,2
22930,2
22936,2
22937,2
22943,1
22959,1
22967,1
22968,3
22972,2
22978,2
22985,1
23005,2
23021,2
23022,6
23025,2
23028,2
23030,2
23032,2
23036,1
23046,1
23049,2
23050,1
23055,2
23057,3
23062,2
23074,2
23083,1
23084,2
23087,2
23090,1
23092,2
23102,2
23103,2
23104,2
23116,2
23120,1
23122,2
23128,1
23141,1
23145,2
23166,7
23173,2
23174,1
23175,3
23177,1
23199,2
23208,2
23223,1
23226,1
23241,2
23244,2
23247,2
23255,1
23257,1
23258,3
23285,1
23286,2
23295,5
23302,1
23304,1
23320,7
23322,1
23332,2
23333,2
23345,1
23346,2
23350,1
23355,1
23359,7
23363,1
23365,1
23367,2
23373,2
23375,2
23376,2
23378,2
23379,2
23381,2
23391,2
23395,1
23409,1
23410,2
23417,3
23419,1
23421,2
23424,2
23439,2
23443,1
23447,2
23460,3
23463,1
23467,2
23469,2
23478,6
23484,3
23503,2
23504,1
23507,2
23511,2
23515,1
23519,6
23520,2
23539,2
23540,1
23541,1
23546,1
23547,2
23563,2
23565,3
23570,1
23593,2
23594,1
23595,1
23596,1
23607,2
23609,2
23610,1
23614,2
23616,1
23624,2
23625,1
23627,2
23629,2
23634,2
23644,2
23656,2
23658,1
23659,1
23662,1
23664,5
23666,2
23682,1
23688,1
23696,1
23699,2
23714,1
23718,2
23728,2
23735,3
23744,2
23747,1
23750,1
23751,1
23756,7
23774,6
23780,2
23786,2
23787,1
23789,2
23796,2
23802,2
23803,1
23806,2
23809,2
23811,2
23820,2
23831,1
23832,3
23833,2
23837,1
23840,2
23843,1
23857,3
23861,1
23868,3
23872,2
23882,1
23884,1
23888,2
23890,2
23897,2
23907,1
23908,1
23911,6
23924,4
23929,2
23933,1
23942,1
23943,1
23944,1
23949,3
23952,1
23955,3
23957,2
23959,1
23963,2
23977,2
23978,2
23994,7
24004,2
24016,1
24019,1
24029,2
24041,2
24052,1
24053,2
24055,1
24062,2
24068,1
24087,3
24092,1
24096,1
24099,6
24112,2
24113,1
24122,1
24123,2
24124,2
24142,2
24151,2
24156,4
24168,1
24173,1
24181,1
24183,1
24192,2
24193,2
24194,1
24195,3
24198,2
24199,1
24208,2
24217,2
24220,2
24226,2
24236,1
24249,1
24254,2
24256,1
24270,2
24272,2
24274,1
24281,2
24288,2
24294,2
24297,2
24300,1
24304,1
24315,1
24329,7
24331,1
24350,2
24366,1
24373,1
24377,1
24380,5
24385,1
24389,1
24390,1
24393,2
24397,3
24405,2
24409,3
24414,2
24421,1
24422,7
24424,2
24435,1
24438,2
24443,1
24447,2
24454,3
24458,2
24469,1
24471,1
24487,1
24490,2
24493,2
24496,2
24499,1
24500,1
24508,1
24509,1
24516,2
24523,2
24524,6
24536,2
24538,1
24541,2
24542,5
24543,1
24554,2
24562,1
24566,2
24569,2
24573,6
24581,3
24588,2
24589,2
24593,1
24601,2
24604,2
24606,2
24609,1
24610,2
24615,1
24616,1
24625,1
24628,1
24645,3
24658,2
24678,2
24689,1
24694,1
24697,2
24711,3
24712,2
24713,2
24717,1
24730,7
24733,7
24737,2
24756,2
24765,2
24766,2
24770,1
24782,1
24792,2
24802,2
24806,2
24809,1
24810,2
24812,3
24815,2
24821,2
24822,2
24823,2
24826,2
24846,1
24858,1
24861,1
24862,1
24869,2
24872,1
24881,6
24883,2
24888,2
24889,2
24896,1
24903,2
24911,2
24918,1
24926,2
24927,1
24928,2
24949,1
24952,7
24954,2
24956,1
24962,1
24968,2
24969,2
24974,2
24982,2
24983,1
24988,2
24993,1
24998,2
25000,1
25013,2
25020,6
25024,2
25026,2
25027,2
25028,1
25031,1
25033,1
25042,1
25045,2
25050,1
25060,7
25067,2
25069,2
25077,1
25080,1
25083,2
25094,2
25096,2
25102,1
25105,1
25108,2
25120,1
25131,2
25133,2
25139,2
25150,2
25157,1
25166,1
25167,2
25171,2
25173,2
25175,2
25178,2
25190,3
25198,2
25202,2
25212,2
25221,3
25247,6
25252,2
25253,2
25256,2
25273,2
25280,1
25281,2
25293,1
25295,1
25298,2
25299,2
25302,3
25305,1
25310,1
25321,2
25323,2
25327,2
25329,1
25334,1
25335,1
25336,2
25342,2
25351,1
25364,2
25365,2
25376,2
25377,2
25382,1
25384,3
25385,1
25388,2
25390,1
25395,2
25414,2
25416,2
25420,1
25429,2
25433,1
25439,1
25445,1
25451,1
25454,1
25456,1
25469,1
25474,1
25475,2
25482,2
25483,1
25485,1
25487,6
25489,3
25495,1
25501,1
25511,1
25513,1
25526,1
25527,2
25529,5
25545,5
25548,2
25554,2
25558,2
25561,1
25565,2
25572,1
25575,2
25585,1
25592,2
25596,2
25599,2
25605,7
25608,3
25613,2
25616,6
25620,2
25628,1
25632,2
25642,1
25643,2
25646,1
25655,1
25662,2
25666,5
25670,1
25672,2
25676,1
25688,1
25708,3
25711,2
25713,2
25717,2
25725,5
25730,2
25735,2
25744,2
25756,1
25762,2
25764,3
25766,2
25769,2
25772,1
25779,6
25785,3
25808,2
25827,2
25831,2
25834,2
25840,1
25875,2
25880,2
25883,1
25895,3
25899,2
25901,2
25925,3
25926,2
25933,1
25938,2
25945,1
25958,2
25960,1
25964,2
25967,1
25969,1
25976,1
25978,2
25988,3
25989,2
25995,1
26000,1
26003,2
26009,2
26016,1
26021,1
26022,3
26028,7
26042,2
26043,7
26048,6
26050,1
26055,3
26074,2
26078,1
26089,1
26109,1
26110,2
26122,2
26125,2
26127,2
26133,1
26138,1
26139,1
26140,2
26141,1
26145,2
26152,2
26155,2
26156,7
26158,2
26166,1
26170,2
26175,1
26179,3
26189,2
26201,6
26210,1
26213,2
26215,7
26222,3
26242,2
26246,2
26259,2
26260,2
26264,1
26265,2
26283,2
26288,2
26298,2
26302,3
26303,1
26324,2
26330,2
26339,1
26340,2
26345,3
26346,7
26349,2
26358,7
26360,1
26362,2
26371,2
26376,2
26377,2
26385,2
26386,1
26390,1
26400,2
26421,2
26426,2
26428,1
26430,2
26433,1
26435,6
26448,2
26460,2
26461,2
26467,2
26472,1
26475,2
26480,2
26487,3
26504,2
26506,2
26515,1
26524,2
26525,2
26526,1
26533,1
26537,2
26545,2
26549,1
26560,2
26564,1
26570,2
26573,1
26574,2
26577,2
26580,1
26594,3
26601,1
26612,2
26628,3
26641,1
26646,1
26671,2
26678,2
26691,2
26702,2
26705,1
26707,2
26712,2
26720,2
26722,2
26733,2
26747,2
26755,1
26765,1
26766,1
26774,7
26778,1
26780,2
26782,1
26798,1
26800,2
26805,2
26810,2
26823,1
26824,2
26826,1
26834,2
26835,2
26838,2
26840,2
26847,1
26852,1
26867,3
26872,2
26874,2
26879,2
26886,1
26905,2
26907,1
26916,1
26923,1
26924,2
26928,1
26934,1
26936,1
26941,1
26948,1
26954,2
26959,2
26965,2
26966,1
26974,1
26976,1
26984,2
26986,2
26989,2
27002,2
27004,2
27008,2
27016,5
27025,1
27028,2
27033,3
27035,2
27037,1
27050,2
27077,7
27078,1
27086,1
27092,1
27096,2
27099,2
27101,5
27103,6
27107,2
27110,3
27113,1
27117,1
27118,1
27119,1
27132,2
27138,2
27141,5
27150,1
27151,2
27157,2
27164,2
27183,2
27184,1
27192,1
27193,2
27195,7
27197,1
27198,1
27204,2
27211,2
27218,1
27245,2
27252,6
27282,1
27291,1
27317,2
27320,1
27338,2
27339,2
27349,2
27361,1
27364,7
27370,2
27385,1
27387,2
27388,2
27402,1
27410,2
27411,3
27423,1
27427,7
27433,2
27438,2
27450,1
27460,5
27464,2
27476,2
27482,1
27485,1
27486,2
27500,1
27505,1
27506,7
27525,2
27529,1
27532,1
27538,1
27539,1
27552,2
27553,1
27558,1
27561,2
27566,1
27569,2
27572,2
27576,1
27580,3
27582,2
27589,1
27594,1
27599,1
27602,7
27603,2
27607,2
27616,2
27619,3
27620,3
27624,1
27637,1
27657,2
27661,7
27670,1
27700,2
27704,1
27713,5
27716,1
27720,2
27724,1
27737,6
27739,2
27745,3
27749,1
27751,1
27756,2
27770,2
27774,1
27775,2
27776,2
27779,1
27781,1
27789,1
27793,2
27797,4
27801,2
27804,2
27806,2
27808,2
27813,2
27815,1
27829,2
27832,1
27839,2
27842,2
27845,2
27851,1
27853,2
27854,5
27866,3
27872,1
27874,7
27875,1
27876,2
27879,1
27889,2
27891,2
27894,1
27897,2
27899,1
27911,2
27924,3
27929,4
27947,3
27951,2
27958,1
27962,2
27967,1
27970,1
27999,2
28001,3
28007,1
28010,2
28011,2
28041,2
28042,2
28045,1
28065,2
28080,1
28084,2
28091,1
28103,1
28106,2
28119,1
28124,6
28126,2
28128,2
28141,2
28142,3
28152,2
28154,2
28155,2
28159,1
28162,6
28163,1
28165,2
28166,2
28172,1
28177,1
28180,1
28181,1
28182,1
28186,2
28189,1
28190,3
28212,2
28215,2
28222,1
28227,1
28243,3
28244,2
28247,2
28248,1
28258,2
28260,1
28274,1
28278,1
28280,1
28285,3
28287,2
28292,2
28293,1
28297,7
28303,1
28322,2
28347,1
28359,2
28362,1
28363,2
28367,2
28370,3
28373,1
28375,2
28377,1
28386,2
28394,2
28405,2
28410,2
28412,2
28423,7
28429,2
28430,5
28436,2
28462,2
28466,1
28476,2
28487,5
28490,1
28492,2
28493,1
28498,2
28500,3
28506,2
28509,2
28510,2
28523,1
28525,3
28526,6
28527,2
28528,1
28531,2
28533,1
28545,5
28558,2
28569,1
28572,2
28575,1
28576,2
28582,3
28592,1
28595,1
28611,3
28612,1
28626,1
28628,2
28629,3
28630,1
28642,2
28649,1
28669,2
28678,2
28695,1
28703,2
28711,2
28715,2
28723,2
28725,2
28740,1
28744,2
28745,3
28746,1
28751,2
28760,6
28771,2
28795,1
28797,2
28801,1
28802,1
28805,1
28809,1
28813,3
28815,1
28824,2
28827,2
28835,2
28838,1
28846,2
28856,3
28860,2
28865,5
28866,2
28867,2
28872,1
28877,4
28879,2
28889,2
28901,2
28903,1
28915,1
28920,2
28929,1
28941,3
28942,7
28944,2
28951,2
28955,1
28956,1
28958,1
28974,2
28992,1
29004,2
29009,1
29014,2
29024,2
29030,1
29037,2
29046,2
29055,2
29073,1
29076,2
29081,7
29089,1
29111,2
29139,1
29141,4
29162,2
29164,2
29197,2
29205,6
29206,6
29220,2
29223,1
29224,1
29227,2
29231,1
29240,2
29242,3
29243,1
29247,2
29250,1
29251,2
29256,1
29258,1
29274,2
29275,1
29277,7
29279,2
29282,3
29294,2
29295,2
29306,1
29307,2
29319,6
29326,2
29337,2
29351,2
29352,2
29357,1
29362,2
29366,6
29368,1
29383,2
29393,5
29397,1
29404,3
29405,2
29411,1
29413,5
29418,2
29421,1
29422,1
29431,2
29433,2
29434,2
29444,2
29449,1
29451,7
29452,2
29457,2
29466,2
29469,2
29477,1
29487,2
29489,2
29506,1
29518,5
29520,1
29536,1
29538,2
29540,1
29544,2
29555,2
29556,2
29560,2
29561,1
29572,6
29579,1
29588,2
29594,2
29597,1
29601,2
29610,1
29623,2
29625,5
29632,2
29635,1
29641,1
29645,2
29648,2
29650,2
29653,2
29654,1
29657,2
29662,2
29671,7
29672,2
29673,1
29676,2
29677,1
29684,2
29696,2
29705,1
29710,3
29718,5
29729,1
29733,1
29739,1
29741,2
29750,6
29760,1
29767,1
29778,2
29796,1
29808,3
29822,5
29828,2
29831,2
29840,2
29844,2
29845,2
29853,2
29882,1
29886,2
29897,1
29898,2
29914,6
29916,1
29918,6
29919,6
29924,1
29927,2
29935,1
29937,2
29942,1
29948,2
29950,1
29958,1
29968,1
29976,2
29985,3
29988,2
29995,2
29997,2
29999,2
30000,1
30006,1
30014,1
30017,1
30029,1
30032,2
30057,1
30058,2
30066,1
30069,4
30087,2
30088,2
30095,2
30097,2
30102,2
30114,2
30128,7
30130,1
30138,1
30153,5
30154,1
30164,1
30171,3
30182,1
30186,2
30188,2
30189,1
30193,1
30202,1
30232,2
30254,1
30257,2
30260,2
30265,1
30266,2
30274,1
30275,1
30276,2
30278,2
30282,2
30290,2
30296,1
30302,1
30303,3
30322,7
30330,1
30339,1
30345,1
30346,1
30350,2
30352,2
30361,2
30362,1
30364,7
30366,3
30368,2
30374,1
30385,1
30392,6
30394,2
30395,1
30399,1
30406,2
30416,1
30422,2
30424,2
30435,2
30439,2
30442,1
30454,1
30455,2
30458,1
30466,2
30467,5
30479,2
30483,1
30494,2
30496,5
30497,2
30498,2
30499,2
30501,2
