ID,Cover_Type
30502,2
30504,1
30513,1
30516,2
30524,2
30526,7
30530,1
30535,2
30541,1
30542,1
30543,1
30549,1
30550,2
30551,1
30554,1
30563,2
30566,1
30568,2
30569,4
30573,2
30579,2
30581,2
30582,1
30583,2
30588,7
30594,2
30610,2
30628,1
30633,7
30639,2
30643,1
30646,3
30647,1
30649,2
30656,6
30665,1
30674,2
30687,1
30689,2
30691,3
30694,2
30695,2
30700,1
30718,3
30733,2
30735,1
30745,2
30747,2
30752,2
30759,5
30760,1
30764,2
30766,2
30780,2
30782,2
30784,1
30788,1
30792,2
30793,1
30795,2
30799,5
30813,2
30825,2
30827,1
30835,1
30842,2
30844,1
30863,1
30874,2
30894,2
30895,1
30910,1
30911,2
30915,7
30923,2
30955,1
30956,5
30958,2
30963,2
30966,2
30973,1
30976,6
30977,2
30985,2
31017,2
31027,2
31038,3
31055,1
31062,2
31072,1
31073,2
31084,7
31091,2
31095,2
31097,1
31104,2
31111,2
31112,1
31119,1
31127,1
31129,2
31131,5
31136,1
31160,2
31174,1
31180,1
31181,2
31189,1
31193,1
31217,2
31228,2
31230,1
31233,2
31236,2
31242,2
31258,2
31261,2
31267,5
31276,2
31289,2
31297,2
31301,2
31305,1
31307,2
31314,2
31318,2
31319,1
31327,2
31328,2
31333,3
31338,2
31349,3
31359,2
31364,3
31370,1
31373,2
31382,2
31384,1
31387,1
31417,1
31423,1
31424,2
31425,1
31429,2
31434,2
31435,2
31441,2
31456,1
31462,1
31467,1
31469,1
31479,2
31484,1
31486,1
31487,1
31489,1
31494,2
31500,2
31506,3
31509,1
31523,2
31524,1
31531,2
31532,1
31543,2
31546,3
31547,2
31552,1
31553,3
31558,2
31559,1
31560,2
31565,2
31569,2
31574,1
31578,2
31582,1
31594,2
31597,1
31599,2
31603,1
31604,2
31609,6
31613,1
31622,2
31624,1
31643,2
31644,2
31646,2
31655,4
31657,7
31659,7
31662,1
31664,2
31668,1
31670,3
31675,2
31677,1
31680,1
31682,2
31683,1
31705,5
31714,2
31716,1
31721,1
31722,1
31725,3
31728,2
31732,1
31744,2
31746,3
31756,1
31757,1
31767,2
31769,2
31776,2
31796,6
31797,2
31806,1
31807,3
31809,2
31819,2
31824,2
31825,6
31834,2
31848,3
31854,1
31866,1
31867,7
31869,1
31890,2
31893,2
31902,2
31906,2
31908,2
31913,2
31916,1
31918,1
31919,1
31930,7
31933,2
31939,1
31955,2
31964,1
31979,1
31994,2
31998,1
32003,2
32019,3
32024,6
32034,2
32038,1
32044,2
32047,2
32053,2
32061,3
32064,1
32069,2
32070,2
32073,6
32075,5
32086,6
32087,1
32091,2
32094,2
32097,1
32098,2
32105,2
32121,2
32122,1
32123,6
32124,2
32143,2
32155,5
32164,2
32168,6
32185,2
32188,2
32194,2
32202,1
32221,2
32224,2
32227,1
32250,1
32252,1
32273,6
32284,2
32285,3
32286,2
32294,2
32295,2
32309,6
32313,2
32321,6
32322,1
32327,1
32340,2
32351,1
32352,2
32361,2
32378,1
32380,2
32388,5
32390,1
32394,2
32403,2
32409,1
32424,2
32428,2
32430,1
32431,2
32438,1
32444,7
32450,2
32458,2
32476,2
32482,2
32485,2
32491,1
32492,2
32495,1
32500,3
32501,2
32507,2
32510,3
32511,2
32535,3
32536,2
32544,2
32548,2
32560,2
32566,1
32587,2
32589,2
32593,2
32597,7
32598,1
32603,1
32605,7
32619,1
32621,2
32622,2
32625,2
32626,2
32633,2
32635,1
32637,2
32638,2
32645,2
32648,2
32652,3
32658,1
32666,1
32688,1
32697,3
32709,2
32714,1
32721,2
32724,6
32725,1
32727,1
32729,2
32742,2
32751,1
32762,2
32765,7
32767,1
32770,3
32771,1
32798,7
32806,3
32807,2
32815,1
32817,1
32818,2
32826,2
32827,2
32839,1
32842,6
32850,2
32855,1
32866,2
32869,2
32870,3
32879,7
32881,2
32882,2
32883,2
32895,1
32901,2
32905,2
32907,1
32910,1
32916,7
32935,6
32938,2
32951,1
32960,2
32964,1
32965,1
32966,2
32968,2
32969,1
32977,2
32984,1
32991,2
33000,7
33006,1
33010,1
33015,1
33017,3
33024,1
33029,2
33032,2
33039,2
33041,2
33047,1
33052,1
33055,2
33058,1
33061,1
33073,2
33075,2
33076,1
33085,1
33093,2
33097,5
33098,1
33108,2
33109,3
33117,2
33119,7
33134,7
33137,1
33140,2
33141,2
33144,2
33145,1
33152,7
33162,2
33165,6
33175,1
33176,2
33178,3
33179,2
33187,2
33192,2
33197,1
33199,1
33202,1
33210,1
33213,1
33217,1
33218,1
33223,3
33230,2
33231,2
33236,2
33245,1
33248,2
33259,2
33260,2
33261,1
33264,2
33275,3
33276,2
33277,2
33281,1
33291,3
33292,3
33296,7
33302,2
33305,3
33312,5
33318,2
33325,2
33327,6
33328,2
33330,2
33336,2
33338,2
33344,5
33351,2
33354,2
33359,1
33376,2
33380,2
33387,1
33403,7
33408,2
33413,2
33415,2
33425,1
33426,2
33427,1
33439,2
33441,2
33443,2
33444,1
33449,2
33450,2
33460,2
33464,2
33475,1
33486,2
33514,1
33515,1
33526,2
33528,2
33530,1
33534,1
33540,6
33545,1
33557,2
33566,2
33567,1
33568,1
33578,2
33584,1
33593,2
33602,2
33612,1
33622,1
33631,2
33634,2
33644,2
33654,1
33657,2
33665,1
33667,3
33670,2
33678,2
33682,1
33691,1
33692,1
33693,2
33694,2
33710,1
33712,2
33714,3
33715,2
33728,1
33732,2
33735,5
33744,2
33757,1
33792,2
33793,2
33795,3
33805,1
33809,2
33813,1
33817,6
33824,1
33838,2
33842,2
33843,2
33844,2
33857,5
33861,1
33870,2
33875,2
33889,2
33892,1
33893,1
33900,2
33905,1
33915,2
33919,2
33929,2
33937,2
33943,6
33945,1
33955,1
33960,7
33964,2
33978,1
33983,1
33984,2
33987,2
33988,3
33990,1
34003,2
34005,1
34011,1
34013,2
34019,2
34025,2
34032,2
34035,2
34045,1
34060,1
34067,2
34080,7
34091,2
34097,1
34098,1
34099,2
34100,2
34103,2
34105,2
34110,2
34111,7
34113,2
34123,2
34129,2
34132,2
34137,2
34142,2
34157,1
34161,1
34174,1
34179,2
34183,2
34207,2
34210,1
34214,2
34229,2
34230,2
34234,2
34239,1
34244,2
34245,2
34246,3
34250,2
34253,1
34256,2
34265,1
34266,1
34269,1
34270,2
34282,2
34297,2
34305,1
34306,2
34307,2
34309,1
34311,3
34314,2
34321,2
34327,1
34334,1
34345,2
34347,1
34351,2
34355,2
34357,1
34363,2
34371,3
34375,1
34377,2
34381,2
34382,1
34384,1
34386,2
34410,1
34418,2
34419,2
34429,1
34437,1
34443,2
34447,2
34464,1
34473,1
34474,1
34475,1
34485,1
34493,2
34494,1
34498,6
34500,1
34511,7
34514,2
34516,1
34521,3
34524,3
34529,1
34535,2
34536,2
34544,3
34548,7
34556,2
34557,1
34558,2
34562,1
34569,1
34576,1
34586,2
34587,2
34600,2
34605,1
34614,2
34628,4
34629,7
34630,1
34632,1
34638,7
34641,2
34646,1
34647,2
34648,2
34651,5
34652,1
34653,1
34659,7
34663,2
34667,2
34668,2
34693,1
34700,2
34706,2
34712,2
34727,2
34730,2
34737,2
34739,7
34741,1
34745,2
34746,1
34763,2
34765,2
34783,1
34787,2
34788,2
34800,1
34801,2
34806,3
34807,2
34817,1
34819,1
34831,2
34836,3
34840,2
34843,2
34849,2
34852,3
34854,1
34859,1
34860,1
34861,1
34862,6
34864,2
34866,1
34869,1
34873,6
34874,2
34896,3
34903,1
34906,2
34911,3
34914,3
34937,1
34967,2
34976,2
34978,2
34981,1
34993,2
34999,1
35007,2
35009,7
35013,2
35017,6
35027,2
35047,7
35067,2
35071,2
35077,2
35086,2
35095,1
35099,2
35110,1
35115,3
35117,5
35126,7
35157,1
35167,2
35176,2
35179,2
35182,2
35184,2
35192,2
35193,2
35195,2
35218,1
35220,2
35226,2
35237,1
35248,2
35252,2
35267,2
35268,2
35273,2
35289,2
35291,2
35295,6
35300,2
35302,1
35305,2
35313,2
35322,2
35326,1
35334,2
35335,6
35336,2
35344,2
35347,1
35356,6
35365,2
35368,2
35377,1
35381,1
35382,2
35384,2
35392,1
35394,1
35397,7
35406,1
35407,1
35411,1
35412,2
35414,1
35420,2
35422,2
35428,7
35430,1
35436,3
35438,2
35442,7
35461,2
35467,1
35469,1
35472,1
35478,1
35492,1
35495,1
35499,3
35506,2
35517,3
35523,1
35524,2
35550,2
35553,2
35557,2
35561,2
35562,2
35569,2
35579,1
35608,2
35617,5
35618,1
35643,2
35651,3
35654,3
35659,2
35661,1
35668,6
35672,2
35675,2
35676,1
35708,7
35721,1
35724,2
35727,3
35731,7
35732,1
35733,2
35740,1
35744,1
35753,2
35781,1
35800,5
35804,2
35823,1
35829,7
35845,2
35852,2
35854,5
35856,1
35858,2
35862,1
35868,2
35871,2
35878,2
35880,2
35881,5
35882,1
35883,1
35890,2
35894,1
35898,5
35899,2
35900,1
35903,2
35912,1
35929,1
35933,2
35937,1
35941,2
35950,1
35954,2
35957,7
35968,5
35970,1
35975,1
35985,1
35988,1
36010,3
36012,3
36014,2
36019,1
36022,1
36043,7
36048,1
36049,1
36059,1
36062,7
36073,3
36076,2
36080,2
36088,2
36091,1
36094,2
36103,3
36108,2
36114,1
36122,2
36125,2
36127,6
36144,2
36158,1
36169,3
36171,2
36173,1
36181,7
36185,2
36189,2
36194,2
36196,2
36211,1
36215,2
36223,1
36226,1
36233,3
36237,1
36238,2
36241,2
36244,1
36260,3
36271,2
36275,2
36278,3
36283,2
36296,2
36297,2
36306,2
36310,2
36318,1
36337,1
36343,2
36348,1
36350,2
36358,2
36363,2
36367,1
36369,2
36370,1
36380,2
36384,2
36396,1
36401,1
36423,4
36425,1
36430,1
36431,1
36433,1
36440,5
36445,2
36447,1
36463,3
36471,2
36476,2
36479,1
36482,2
36496,2
36497,3
36515,2
36518,1
36520,2
36524,1
36536,7
36549,2
36552,2
36556,1
36557,1
36562,2
36578,2
36579,2
36584,1
36594,2
36600,1
36610,1
36617,1
36619,2
36620,2
36625,1
36628,2
36629,2
36637,1
36641,1
36648,1
36656,1
36661,2
36671,2
36681,2
36683,1
36696,2
36698,2
36700,3
36712,2
36715,6
36720,1
36724,2
36727,1
36740,2
36742,2
36749,1
36756,1
36760,2
36767,5
36777,3
36789,7
36799,1
36804,2
36817,6
36819,2
36825,1
36828,2
36831,2
36836,6
36851,1
36866,2
36868,2
36870,2
36883,2
36896,1
36899,3
36916,1
36921,2
36926,1
36933,7
36934,1
36936,2
36956,5
36961,2
36964,2
36966,2
36969,2
36976,2
36978,2
36983,6
36987,2
36999,2
37015,2
37030,2
37031,2
37033,1
37043,1
37047,2
37048,2
37055,2
37057,1
37060,1
37064,2
37071,2
37081,3
37085,1
37092,2
37102,1
37104,2
37105,3
37108,6
37114,1
37121,2
37130,1
37160,1
37164,7
37166,3
37168,1
37170,2
37189,2
37196,1
37212,2
37218,1
37219,2
37222,2
37226,7
37228,7
37233,1
37242,1
37247,2
37253,2
37256,2
37257,1
37258,2
37263,1
37265,2
37271,1
37272,1
37280,2
37291,1
37297,1
37299,1
37307,2
37311,4
37318,1
37338,1
37347,1
37350,1
37352,1
37360,1
37361,2
37362,1
37367,2
37384,1
37385,2
37387,1
37395,1
37398,2
37403,2
37409,1
37410,2
37412,2
37415,3
37416,7
37417,2
37425,1
37427,1
37432,1
37433,2
37444,2
37453,1
37460,7
37463,3
37469,1
37481,1
37487,2
37491,1
37499,1
37504,1
37510,1
37512,1
37522,2
37533,1
37536,3
37544,1
37561,2
37570,1
37573,1
37576,1
37593,3
37598,6
37606,7
37608,2
37611,1
37614,2
37639,6
37645,2
37654,2
37661,1
37666,2
37668,5
37679,1
37680,2
37683,4
37689,3
37693,1
37696,2
37713,1
37726,1
37728,1
37737,2
37738,1
37749,2
37751,1
37754,3
37761,1
37768,2
37778,1
37780,1
37781,2
37798,2
37814,1
37818,2
37822,6
37824,2
37843,1
37847,2
37854,1
37855,7
37857,1
37858,2
37863,2
37866,2
37894,2
37899,2
37903,1
37910,2
37912,1
37923,2
37924,2
37930,1
37936,2
37942,3
37943,2
37955,3
37971,2
37979,2
37980,1
37985,1
37990,2
38000,7
38007,2
38008,1
38011,1
38027,2
38029,1
38043,2
38052,2
38057,2
38059,1
38075,2
38076,2
38077,1
38078,2
38086,1
38092,1
38093,1
38094,3
38102,2
38105,2
38110,1
38112,1
38114,1
38119,2
38133,2
38152,2
38155,1
38161,1
38166,1
38167,2
38170,2
38171,1
38174,1
38192,1
38194,1
38196,6
38210,2
38228,1
38241,2
38242,1
38246,2
38249,3
38255,2
38258,2
38259,1
38264,2
38265,2
38272,2
38276,3
38279,2
38283,2
38286,1
38287,2
38288,1
38289,1
38299,1
38303,2
38304,2
38308,5
38310,1
38312,2
38333,1
38335,2
38337,2
38339,1
38341,2
38344,1
38354,3
38373,2
38379,4
38387,7
38396,2
38397,2
38405,2
38420,2
38438,1
38442,1
38444,2
38446,7
38449,2
38452,2
38463,2
38473,2
38475,1
38476,1
38483,2
38492,1
38532,1
38533,1
38540,1
38544,2
38545,2
38559,2
38560,2
38561,1
38564,1
38577,7
38579,2
38584,2
38588,2
38589,2
38593,1
38599,2
38606,1
38607,1
38614,6
38616,1
38620,7
38621,6
38633,7
38663,7
38668,1
38671,2
38676,2
38679,2
38684,2
38696,5
38703,2
38704,1
38716,3
38721,2
38722,1
38729,1
38743,2
38744,2
38746,2
38754,1
38767,2
38770,7
38771,2
38773,3
38776,5
38785,1
38791,6
38804,2
38807,2
38808,3
38810,1
38819,2
38824,2
38827,2
38835,2
38860,2
38866,2
38872,2
38874,1
38876,3
38878,5
38880,1
38881,7
38897,2
38920,1
38925,2
38926,2
38935,2
38936,2
38937,1
38943,2
38944,1
38948,1
38949,1
38951,3
38953,2
38965,2
38974,2
38981,2
38982,7
38986,2
38988,2
38992,1
38995,2
39007,2
39012,1
39016,2
39020,1
39025,2
39028,2
39041,1
39045,2
39047,2
39048,1
39067,2
39071,1
39073,6
39078,1
39079,1
39081,1
39085,3
39086,2
39097,7
39111,1
39116,2
39133,1
39134,2
39146,3
39157,2
39159,2
39162,1
39165,2
39173,2
39177,1
39182,1
39183,2
39186,2
39187,1
39197,7
39206,7
39211,1
39214,2
39231,1
39232,2
39237,6
39245,2
39250,2
39254,1
39264,7
39265,1
39269,6
39278,1
39281,2
39284,2
39294,2
39295,1
39300,1
39302,4
39317,1
39327,2
39330,1
39337,1
39344,1
39349,2
39350,3
39351,1
39358,2
39361,2
39362,1
39374,2
39377,6
39381,1
39386,2
39420,3
39422,1
39432,2
39433,1
39440,2
39441,2
39443,1
39444,1
39447,3
39454,5
39455,2
39458,5
39464,1
39474,2
39477,1
39481,2
39487,1
39488,1
39489,2
39491,1
39497,2
39504,1
39539,2
39552,1
39553,1
39558,2
39566,2
39569,1
39576,1
39579,1
39582,1
39584,3
39585,1
39592,1
39593,2
39594,2
39597,3
39604,2
39612,7
39623,5
39626,2
39639,2
39641,4
39647,2
39661,2
39662,1
39669,2
39671,2
39674,2
39682,1
39685,6
39689,2
39694,2
39699,2
39700,1
39710,2
39720,2
39722,2
39745,3
39755,2
39757,1
39764,2
39769,2
39774,2
39777,2
39787,1
39790,1
39795,3
39806,3
39808,2
39814,3
39818,1
39824,2
39826,3
39835,1
39842,2
39845,5
39850,1
39851,2
39864,2
39866,2
39873,1
39875,1
39877,2
39878,2
39885,2
39893,1
39894,2
39902,1
39904,1
39906,1
39907,1
39910,2
39912,1
39913,1
39915,7
39917,1
39927,2
39941,1
39943,1
39957,2
39970,7
39977,2
39982,1
39986,1
39988,2
39990,2
39998,1
39999,6
40021,2
40027,2
40031,1
40032,1
40055,2
40057,2
40063,2
40066,2
40068,1
40077,1
40083,2
40088,2
40089,2
40100,1
40108,1
40111,2
40112,1
40124,3
40129,1
40130,1
40159,6
40184,2
40189,1
40190,2
40202,2
40205,7
40208,2
40219,1
40220,2
40236,1
40280,2
40294,2
40298,5
40307,1
40325,6
40332,1
40336,2
40343,2
40345,3
40347,1
40351,2
40362,2
40365,2
40369,6
40373,2
40376,1
40380,1
40386,2
40388,1
40399,2
40402,3
40411,1
40421,3
40424,2
40434,3
40437,2
40443,2
40445,2
40446,2
40452,1
40459,2
40467,7
40472,1
40475,1
40478,2
40484,1
40487,2
40493,1
40495,3
40498,2
40503,2
40505,1
40513,2
40515,1
40517,2
40521,1
40527,7
40531,1
40540,1
40541,2
40555,2
40575,1
40576,6
40579,1
40583,1
40587,2
40591,1
40593,3
40598,1
40611,2
40623,1
40627,1
40644,2
40646,1
40651,2
40655,1
40658,1
40676,2
40680,2
40681,1
40697,2
40710,1
40720,1
40727,7
40733,1
40742,2
40743,2
40748,2
40753,3
40760,1
40763,2
40769,2
40773,1
40774,3
40780,1
40787,2
40789,1
40794,1
40795,6
40802,3
40810,6
40813,2
40833,1
40847,2
40849,2
40851,2
40853,3
40854,2
40855,2
40862,1
40866,2
40868,2
40877,2
40878,2
40881,2
40896,2
40901,2
40902,2
40916,1
40924,2
40936,2
40937,2
40943,2
40947,2
40954,6
40957,1
40961,3
40963,2
40972,1
40973,1
40989,1
40990,1
40995,2
41007,1
41022,2
41028,1
41046,2
41059,2
41060,2
41068,1
41074,1
41083,2
41084,1
41086,1
41090,1
41094,1
41095,2
41098,1
41104,2
41115,1
41132,1
41139,2
41140,2
41148,2
41167,7
41172,3
41173,2
41174,2
41178,2
41185,1
41187,2
41189,1
41192,1
41196,2
41199,2
41204,1
41215,1
41216,1
41220,1
41222,1
41234,2
41235,5
41236,2
41238,2
41239,1
41247,1
41250,1
41258,1
41271,1
41272,1
41280,1
41281,2
41291,5
41298,2
41302,2
41305,1
41309,1
41314,3
41323,2
41330,3
41340,2
41342,1
41345,6
41347,2
41349,2
41352,2
41358,2
41364,1
41371,2
41372,3
41378,3
41384,1
41394,1
41399,1
41408,2
41411,2
41412,2
41414,1
41418,1
41433,2
41439,1
41447,1
41454,1
41486,2
41496,1
41497,1
41506,2
41532,1
41536,1
41548,2
41549,2
41550,2
41557,2
41563,7
41568,1
41570,2
41571,3
41587,1
41599,1
41610,1
41617,1
41618,2
41623,2
41625,2
41626,1
41633,1
41640,1
41642,3
41651,2
41659,2
41660,1
41662,1
41668,2
41676,2
41681,2
41694,2
41698,2
41702,1
41703,7
41706,1
41716,1
41718,1
41720,2
41736,2
41742,2
41744,1
41755,2
41775,1
41778,1
41779,2
41793,1
41799,3
41801,2
41804,2
41810,6
41812,2
41814,1
41815,3
41822,2
41826,2
41833,2
41836,1
41838,3
41840,1
41847,1
41856,5
41866,1
41882,1
41886,1
41892,1
41902,7
41904,2
41910,3
41916,2
41924,1
41928,2
41933,3
41935,2
41952,1
41955,2
41964,2
41966,1
41974,2
41984,2
41988,1
41989,3
41993,2
41994,1
42001,2
42002,1
42003,2
42005,2
42008,2
42019,2
42028,2
42030,1
42032,6
42035,2
42036,2
42043,2
42051,2
42056,1
42057,2
42060,1
42061,2
42066,2
42068,7
42073,2
42076,2
42079,1
42082,1
42084,2
42092,2
42096,1
42099,1
42105,1
42108,2
42112,2
42119,2
42136,1
42139,2
42142,2
42151,2
42153,1
42155,1
42156,2
42160,2
42161,7
42174,2
42178,3
42181,2
42193,2
42194,6
42203,4
42208,1
42211,2
42216,1
42219,2
42228,3
42229,1
42231,2
42234,2
42235,2
42261,2
42271,3
42277,2
42294,6
42296,2
42315,2
42324,2
42339,2
42340,1
42343,2
42344,2
42346,2
42348,1
42365,1
42367,2
42371,2
42375,3
42377,2
42385,1
42386,3
42393,2
42394,2
42395,1
42398,1
42412,1
42417,2
42421,1
42422,1
42425,6
42426,7
42443,1
42444,2
42445,2
42447,1
42450,2
42451,1
42455,6
42456,2
42457,1
42461,1
42462,2
42469,1
42470,2
42473,2
42476,1
42486,7
42494,2
42495,2
42497,1
42514,2
42526,2
42536,4
42542,1
42547,2
42548,2
42558,2
42567,6
42574,1
42582,3
42589,2
42593,7
42601,3
42605,2
42608,2
42615,2
42621,1
42632,1
42651,1
42662,2
42672,2
42678,2
42679,1
42683,2
42700,1
42702,3
42710,3
42718,1
42723,2
42727,2
42731,1
42744,1
42749,2
42751,1
42754,2
42757,1
42761,2
42774,2
42775,1
42781,2
42784,2
42795,2
42796,2
42805,1
42818,2
42826,2
42828,2
42829,1
42840,1
42842,1
42848,1
42852,2
42856,2
42866,1
42867,4
42870,2
42873,1
42875,2
42894,6
42901,2
42906,2
42908,2
42909,2
42919,2
42921,2
42922,3
42923,2
42931,2
42937,2
42938,1
42941,2
42945,1
42949,2
42952,1
42956,2
42959,2
42960,2
42976,2
42980,3
42986,2
42993,2
42994,2
42996,2
42998,1
42999,2
43002,2
43007,2
43018,2
43028,2
43048,3
43062,2
43069,2
43091,1
43101,2
43107,2
43114,2
43116,2
43118,2
43128,2
43134,2
43140,2
43141,2
43149,1
43154,2
43155,1
43158,1
43168,2
43172,1
43177,2
43182,4
43195,6
43199,1
43208,1
43210,2
43211,2
43214,2
43223,1
43225,2
43258,1
43261,1
43265,2
43266,1
43267,7
43268,2
43273,2
43281,1
43283,1
43299,2
43300,1
43301,1
43313,2
43318,2
43320,2
43322,3
43323,2
43324,7
43339,2
43350,2
43355,7
43367,1
43372,1
43382,2
43393,2
43420,2
43423,2
43427,2
43430,1
43431,2
43432,1
43435,1
43462,1
43486,1
43487,3
43491,3
43504,1
43506,2
43514,2
43521,1
43526,1
43528,1
43554,2
43559,2
43560,1
43566,2
43569,2
43570,2
43571,2
43574,1
43589,2
43593,2
43596,1
43599,2
43602,3
43606,6
43610,2
43611,1
43614,2
43623,1
43625,7
43628,1
43641,1
43645,2
43647,1
43648,2
43649,3
43651,1
43654,2
43659,2
43668,3
43670,1
43684,7
43688,1
43695,2
43697,2
43712,1
43718,2
43720,1
43721,2
43726,2
43732,1
43733,1
43742,2
43747,2
43771,2
43778,1
43786,1
43792,2
43798,1
43803,1
43807,2
43808,3
43812,1
43816,1
43824,1
43829,1
43835,2
43839,3
43843,2
43848,2
43857,3
43866,1
43870,2
43871,2
43877,2
43881,2
43886,1
43887,2
43896,2
43906,1
43908,2
43912,2
43914,2
43919,2
43922,1
43926,2
43930,2
43938,1
43941,2
43959,1
43967,1
43969,2
43990,2
43995,2
44004,2
44007,2
44011,1
44013,2
44019,2
44027,2
44028,2
44030,2
44042,2
44043,1
44044,1
44056,1
44061,1
44064,1
44066,2
44076,6
44077,2
44081,1
44084,5
44086,2
44097,2
44103,2
44105,2
44110,7
44111,1
44112,1
44128,2
44131,1
44132,1
44139,1
44142,1
44149,2
44153,1
44156,1
44189,2
44192,1
44194,1
44199,7
44201,1
44205,6
44209,1
44211,6
44218,4
44220,2
44236,2
44241,1
44249,1
44251,1
44254,2
44261,2
44272,4
44279,1
44280,1
44282,6
44286,2
44295,3
44298,2
44303,2
44315,1
44316,1
44330,2
44336,1
44345,1
44349,2
44353,5
44372,4
44377,6
44383,2
44385,2
44398,2
44410,1
44415,2
44423,2
44425,2
44428,1
44430,1
44436,2
44444,1
44450,2
44452,1
44454,2
44455,1
44457,1
44466,2
44469,2
44471,2
44477,1
44480,7
44490,1
44493,1
44505,2
44519,2
44520,6
44544,2
44549,2
44564,2
44576,2
44577,7
44580,2
44584,2
44596,1
44606,2
44608,2
44613,6
44616,2
44618,2
44636,7
44637,2
44638,2
44645,3
44648,1
44652,1
44662,2
44663,2
44666,2
44669,2
44677,1
44691,2
44695,7
44696,1
44699,7
44705,1
44711,1
44715,2
44716,2
44718,1
44734,2
44736,1
44737,2
44739,1
44751,2
44752,2
44754,7
44765,5
44769,2
44772,2
44790,2
44791,1
44795,1
44796,3
44800,2
44804,7
44805,3
44814,2
44815,1
44816,2
44825,2
44829,1
44839,1
44845,2
44846,2
44850,2
44855,2
44866,1
44868,2
44869,1
44874,1
44882,1
44902,1
44906,1
44909,1
44916,2
44919,2
44922,2
44924,2
44927,2
44930,1
44931,1
44938,6
44940,2
44946,2
44947,1
44952,2
44955,2
44966,1
44980,1
44983,2
44985,3
44988,2
44991,2
44995,1
45000,1
45006,1
45007,2
45018,2
45019,1
45022,2
45023,2
45038,2
45043,3
45045,1
45055,2
45057,2
45061,2
45063,2
45066,7
45068,3
45102,1
45106,2
45109,1
45110,2
45141,6
45143,2
45148,2
45157,2
45162,5
45163,1
