Feature1,Feature2
-4.671424721866971,-3.6779359568292214
-3.1137601293864585,0.8376605441713513
-7.054867676397357,-8.674248301089465
-1.8604759656680314,4.804256468896801
-10.837049052572898,-2.486289369585473
-1.030322345542641,5.104816429820829
-2.7426452600207116,4.028140471633323
-8.776974438791422,-3.699839774932348
-6.631325428800069,-2.7305778227758766
-2.7786970909162956,0.3877255157680728
-1.5681939527049418,5.253602799777101
-2.271535062307459,1.698051369305162
-1.3569411746054194,4.851673761270962
-1.9579619859918629,1.1614637900585496
-6.261922227666016,-3.410642167815365
-6.743802273546073,-3.534167759579927
-1.3397460777148082,1.3111214677945908
-1.5516495192501365,0.5112771929168781
-9.487660123744522,-4.193199746537208
-5.36845352603261,-2.25200910705068
-6.555899287923572,-3.651262672095794
-1.826306012906289,4.255921317145663
-6.599070158028482,-7.4361368265305225
-1.9013728089586501,4.11844910284185
-1.0249394202597446,3.7618529132191716
-6.4463701440992045,-1.8787644282167082
-9.815710422841756,-3.8019759132077016
-6.301321716105615,-1.5058316689385123
-10.407043129640027,-4.102476944529877
-1.7853078767530195,0.6649673277725936
-10.24258712721174,-4.960355389396281
-0.9824928190143694,0.3715735084152696
-5.936332760416454,-4.351830448540222
-1.486988854425232,4.97799825407718
-2.174939431038219,3.772585637719122
-1.7858977969777023,2.1660917938691733
-6.913387514844702,-2.338124391378819
-5.836310814588513,-2.845579776552729
-9.501947287954081,-2.6092298906315294
-8.569218472397365,-3.1200560234428263
-6.634163596536142,-2.8261600900178356
-7.243338635471876,-7.2867621900578765
-7.594262564209451,-7.2587135538080245
-7.166865178233181,-8.751180443743893
-1.6214540898664977,3.9287431339161465
-6.851321100520945,-7.956377520526593
-5.999371912033684,-2.1641110648568667
-0.8092328241969415,3.5815714183576386
-1.0823710861246112,-0.08990229612988432
-10.088060932494482,-4.878189098948025
-9.787213695811122,-4.008183075173663
-1.6780226228553534,3.8251186544662916
-7.4830032249972716,-7.448851546476679
-7.191031313466276,-8.283863362855039
-8.828608348188206,-3.8712965250441336
-1.7888810616113464,3.748096055402133
-1.5872129583256283,1.833274722090145
-3.2927377101428577,3.7452867080956116
-10.37137267637641,-4.186587281090342
-7.211175189314664,-7.549183036449909
-4.733827695557995,-3.048728306540284
-6.437878644082037,-6.9957087715206825
-9.823341584269048,-3.441434992214841
-7.396554143292619,-7.910582589422971
-9.25796111278717,-3.7931981213616233
-4.954608852609763,-3.134274827970152
-0.8108378653599493,5.54635248115981
-5.936083809530151,-2.2606547144116345
-0.4147082731161167,4.963022989276164
-1.3419391404004348,4.464494920104581
-2.2534061711101696,1.0633710603604118
-9.620323893576607,-2.983429135464008
-9.40310735421359,-4.420996594623048
-5.936453568395633,-3.609976135027974
-6.222323062141287,-7.924277824441037
-1.51637329244792,5.981681221202293
-1.5196388627073063,4.7140286042493535
-1.274862540635013,4.182920242516125
-6.73625742318931,-7.311481863381226
-9.607280250848074,-4.811604589580561
-9.159695933767644,-6.700081494411985
-10.92535253605915,-3.29646935162623
-2.2199286262616478,5.675830819613972
-6.0420915566087565,-4.659471321306154
-10.884451098535326,-4.452664436012549
-9.96496075876931,-4.123084229248408
-6.790133172752695,-8.936670141054888
-9.999131115781605,-5.0008138658097785
-2.162994504076134,4.396991419653985
-6.850278142195384,-2.5828574289220416
-9.666689170976666,-4.028464972325829
-6.891646164124771,-2.547501990054525
-7.3736115560491005,-7.1943320424927535
-6.326792294964444,-3.1700795095191996
-6.964346036241771,-7.2516869579742655
-7.72284332284638,-8.804068521778738
-9.939346657718572,-3.4895633508643114
-5.526502101514655,-7.713981604494758
-5.450548522886198,-3.765011326996043
-9.984655447428098,-4.794862593923371
-1.9372485738759224,-0.09667129830376275
-2.281398522643963,0.4824725002111026
-2.383020108314797,0.22768644376938885
-2.1720473241420297,1.5510725142794524
-5.635267726152618,-3.0622653863479767
-5.888235421109152,-3.9249387484134974
-6.993313368264295,-7.462140553129411
-7.401435708161456,-8.657564133713992
-10.912520801387377,-2.116322060567157
-8.084923023326922,-4.421960240993535
-5.937179137871198,-1.764784133749741
-8.592783102918336,-9.610169990731386
-9.389498749050434,-3.170016976332761
-1.4246888760188015,0.6715508822363345
-5.634834855979865,-3.398557441422319
-10.100046061575126,-4.042639188194312
-1.9410236185161052,3.927442063252495
-2.2022006633766193,1.6020848320685002
-6.573947069217713,-8.191619440329793
-1.1662773840956628,2.054780308596444
-10.523011382344043,-4.105894384086623
-1.5781677823186009,0.8568421504348311
-5.888490562217058,-5.175686309878737
-5.491049965191159,-2.632399435275407
-1.4202805839056956,4.219462087235104
-7.242209897517479,-7.607367979624309
-1.8034365702197308,3.7407681457795343
-6.985215140631325,-9.297488341796063
-6.751905679926592,-7.564650116362353
-7.591740002621221,-2.5526932610246833
-10.385533347093272,-4.701118668100902
-6.7190091086749755,-9.035215108205032
-1.5108351158534423,4.495746353198756
-1.5683897080371145,1.5160988152261872
-9.60061351038857,-3.8500726398651652
-7.041210230927565,-2.492889279438233
-5.924813322024952,-2.313520308184419
-11.2533593593673,-3.334576179033965
-6.975231764166458,-3.488550703701744
-6.600977835568019,-8.485607052649524
-8.101468223548302,-4.1398246306498
-10.920256105403322,-3.5404454253810433
-6.424044410299375,-1.6889319277749508
-7.738874737880507,-4.140532318228898
-6.673971288120216,-2.250185411600773
-1.9584201121372473,-1.110893215657173
-6.495777938584291,-7.489546493775382
-7.344712337836981,-1.7628154979057749
-6.852875399471423,-8.772801178509535
-8.354687706925802,-5.375619239531524
-10.137639832583613,-4.029657951760064
-2.671285912740698,1.1944142697106641
-7.2048164287913385,-8.19584646528843
-6.307286800656695,-7.4632146546882225
-2.515518115873639,1.1933898126251778
-0.8184966247717715,4.713165272295782
-7.881645819254609,-3.7114121071560757
-1.024914817201862,1.1874318685832836
-9.626304010669632,-4.08437591717008
-5.691731368509935,-3.1778638382163615
-10.643699774235133,-3.4473149030972254
-1.544625846141313,0.20778418364996476
-8.785000304510126,-3.5762928858632765
-1.396650421950439,3.4222773104150876
-6.947684295955177,-8.295893873437691
-1.9288714571181982,1.6067162682789355
-7.0193195368081085,-7.994884538368257
-5.41462049014697,-3.1260623935080516
-6.468612612839105,-8.43405684375646
-6.023297636380038,-8.64923628698881
-2.1783054697425013,4.108924723701178
-9.396316729749593,-3.9184230735450956
-1.0849959665350148,0.32288245319385694
-9.21859405225854,-2.3131138121325114
-6.6956297667052525,-8.663736710380709
-8.522374737909004,-7.888857331347046
-2.6893978961335865,4.642859412874881
-2.480743790254301,4.533526693637163
-7.428890706755064,-3.4247068476761338
-10.952131570087596,-3.7181877570156305
-7.128263204211211,-8.376249516704172
-7.812647030305,-8.233323594708464
-1.9949063295380183,5.324870647447286
-10.41944157691742,-2.487189991106429
-1.4453694120078255,5.070345742046207
-5.76899869383093,-3.6305793881996578
-6.36178466155088,-3.220379685635359
-3.160703218928181,0.3890737485826222
-1.6814471845175345,2.0593310590704905
-2.4975426674249777,4.582301642205981
-8.94205750347218,-3.8565223625801606
-1.688581537898058,3.1946606028156905
-6.857507705041101,-8.70318180754553
-1.4228336955173155,2.8898389569751592
-2.516448554465125,4.144482827033503
-10.89716352790449,-3.3058395592051886
-1.6679907061977208,-0.901480203267214
-8.145539201876618,-7.229038301502718
-2.409607638517117,1.2595999295898808
-7.052486508178527,-8.020337314417075
-0.02037835104864838,3.3591176172270583
-10.230300083791647,-5.779476870443559
-0.7603714960223893,4.54535718195612
-1.7517275750875057,3.70466279314886
-4.898757552459317,-2.6654983175183093
-1.434432165981649,4.1423024839730225
-9.161925271068258,-4.393241501479399
-1.2931712960453967,4.34981108407737
-9.54597304343138,-3.63813689462791
-3.405585183786388,1.047720166946815
-0.7942936804205405,0.9239870145048574
-7.781451130438006,-7.713795281297083
-6.532721304354377,-3.8389123515434314
-1.193570529130806,0.7556876403661554
-10.298371147494796,-3.335344333525399
-3.2389541283785306,1.5367015302959182
-2.487492066323328,0.8435994855590816
-7.144923351183289,-2.0762053451277502
-5.515544693493613,-9.256595798998514
-0.3509510827861595,3.8355846931718345
-6.258398644976668,-3.440290821347463
-1.5694406915872976,4.869392201123726
-0.7042429583294371,5.881816180784213
-2.8954348921000155,0.7630459416345322
-2.1245605389096163,4.930013894397326
-2.7171566827797404,1.0532275322272941
-7.651315945672839,-8.48135984174548
-9.503425156577944,-5.173927302825398
-1.9174501626268263,4.439187511468846
-11.235753453021177,-4.621265235485491
-2.511401426069319,0.5444936910857423
-7.323622591273973,-8.326357911975647
-2.1625566206652924,4.689662708583851
-1.4796301638826292,0.3042534770268039
-2.225358361696009,5.346140985268128
-7.147375801280444,-8.146816395547026
-3.0530463042835834,5.333612891682777
-2.4850242888582104,5.265032651222872
-2.038442823363796,1.866772866273752
-10.996676253541038,-5.273864967662292
-6.7427375786412656,-8.608476903274079
-3.2490177294324503,0.1548636959248345
-2.6643111334054215,0.5576387334415144
-1.8592237854512361,4.43095077886318
-5.6215684205474,-3.4701283098455953
-7.255517084363265,-7.103345147763306
-2.1978746623742644,-0.35650760124853775
-1.968367772769643,2.0966460677486305
-1.5395321038626466,5.06361655968033
-5.179126487099274,-2.64443085807103
-8.999119669212408,-4.168829444970219
-2.143659049767258,1.2489814330808222
-7.679666505673058,-2.3983241205978274
-9.127458576157775,-3.676229010081412
-0.8489663011702906,0.1716960670304708
-0.9839179440002107,3.893693974462412
-9.57564168118883,-3.7727957281849056
-1.1041425676263135,3.6912144174872106
-6.591938493489664,-3.023937154245829
-2.869373724420335,1.1477036384673762
-7.687511105144074,-8.813661304507173
-0.7548241984656219,0.19503196476206275
-9.530190871219578,-4.279566059579626
-9.811113132612274,-4.1758294116413515
-7.5908905033506215,-8.55614537253055
-2.899727592616344,0.7257771613569981
-1.8892129154197983,5.027470850798596
-7.609080023008559,-8.804054612841737
-6.588999195705175,-3.448174145484599
-0.5629789531647891,2.861384336719921
-1.627899595911825,4.843601279130028
-7.902234697071297,-8.092532778894086
-5.706980998063647,-9.132523296542349
-6.523258149896054,-2.7988811002892264
-2.2588876554370003,0.9183045782361321
-1.816230580979603,4.846457262229809
-5.668162502247321,-1.7464694467343413
-3.7349849892741123,-0.498165523474583
-10.080547773466089,-4.416370095147475
-6.486097974245792,-1.5465188167403245
-6.563419959071175,-1.9952042801819048
-5.644149603840755,-3.165950872319198
-10.482900019844282,-3.277233378626671
-2.4142666580060475,1.815078187803618
-0.9833668655039229,4.783360623019563
-1.28458365052103,0.08750465134211938
-4.791739349378716,-7.534789635848952
-2.3757856913527777,1.1152942080580561
-6.858189892417142,-2.251904628195918
-7.274205474815206,-6.936091290158544
-1.30624521755542,-0.3310873153229963
-5.976310238214538,-8.61675574038523
-3.3541963713512435,0.819175427128708
-2.2314610367840326,1.878954937936444
-5.811306622006331,-3.2269177033793537
-7.254696327079596,-3.031500099019351
-9.3460478858987,-3.3905398174644485
-6.598529555428559,-8.60308150292718
-8.944712673164785,-9.738851046061665
-10.133402730211714,-4.406289018208147
